,avail,forcast_avail,bottom_level,top_level,percentage
27780,1,1,69,52,7
27781,1,1,76,89,16
27782,1,0,73,8,2
27783,1,1,93,97,1
27784,0,1,26,15,17
27785,1,1,25,1,19
27786,0,1,11,87,9
27787,0,0,45,78,9
27788,0,0,77,9,7
27789,0,1,99,40,15
27790,0,1,39,94,7
27791,0,1,47,27,15
27792,0,1,80,41,0
27793,1,1,31,53,5
27794,0,0,6,44,0
27795,1,0,77,60,19
27796,1,0,4,35,2
27797,0,0,88,34,2
27798,0,1,28,45,6
27799,1,1,0,8,3
27800,0,0,91,89,16
27801,1,0,31,32,6
27802,1,1,61,64,19
27803,0,1,94,68,15
27804,1,1,95,82,8
27805,0,1,21,61,11
27806,1,0,69,53,4
27807,1,0,28,99,13
27808,0,0,8,93,4
27809,1,1,43,82,19
27810,0,0,6,6,17
27811,1,1,39,12,1
27812,1,1,49,57,7
27813,0,1,77,12,8
27814,0,1,72,37,13
27815,0,1,56,69,12
27816,0,0,79,28,0
27817,0,1,99,81,10
27818,0,1,59,26,8
27819,1,1,72,13,14
27820,0,0,78,37,1
27821,0,0,27,41,20
27822,1,0,24,46,17
27823,1,0,73,22,5
27824,0,0,98,54,10
27825,0,0,76,4,5
27826,0,1,85,89,7
27827,1,1,46,0,13
27828,0,1,87,3,6
27829,1,0,64,3,20
27830,1,1,67,8,10
27831,1,1,17,23,10
27832,1,1,76,80,6
27833,1,0,90,11,15
27834,0,1,69,63,9
27835,0,1,2,71,1
27836,1,0,58,39,1
27837,0,1,6,75,12
27838,0,1,65,28,0
27839,0,1,57,71,10
27840,0,0,10,80,8
27841,0,1,69,69,17
27842,0,1,73,28,3
27843,1,1,18,28,13
27844,1,1,21,72,1
27845,0,1,92,18,8
27846,0,0,94,58,7
27847,0,1,54,66,5
27848,0,0,88,55,4
27849,1,1,83,82,5
27850,0,0,45,71,0
27851,1,1,42,74,13
27852,0,0,93,52,1
27853,1,0,76,78,1
27854,1,0,51,88,14
27855,0,1,86,46,12
27856,1,0,55,3,7
27857,1,0,29,3,19
27858,0,0,30,27,3
27859,0,0,9,14,14
27860,0,1,96,87,9
27861,1,0,73,11,18
27862,0,0,85,0,15
27863,0,0,62,82,11
27864,1,0,6,87,1
27865,1,1,76,6,17
27866,1,0,81,94,20
27867,1,1,78,92,11
27868,0,0,85,52,12
27869,1,1,85,40,19
27870,0,1,47,24,11
27871,0,0,22,18,16
27872,1,0,2,25,0
27873,0,0,43,36,11
27874,0,0,55,93,11
27875,1,1,33,71,4
27876,1,1,10,34,5
27877,0,0,22,33,11
27878,1,1,37,44,12
27879,0,0,19,95,3
27880,0,1,73,63,1
27881,1,0,69,8,11
27882,1,1,14,87,5
27883,0,0,40,2,11
27884,1,1,3,72,8
27885,1,0,39,56,0
27886,0,0,55,89,10
27887,1,1,22,92,10
27888,0,0,99,37,15
27889,0,1,44,66,13
27890,0,0,19,36,7
27891,0,1,62,11,14
27892,1,0,44,79,12
27893,1,0,8,85,10
27894,1,1,61,40,3
27895,1,1,47,90,10
27896,1,0,1,18,15
27897,0,0,24,89,2
27898,1,1,83,43,20
27899,0,1,8,74,19
27900,0,0,63,71,19
27901,0,0,76,64,3
27902,1,1,39,58,8
27903,0,0,78,0,2
27904,0,0,95,34,6
27905,1,1,22,88,10
27906,0,1,44,93,1
27907,1,0,22,90,11
27908,1,1,81,51,2
27909,0,0,45,63,19
27910,1,0,78,14,15
27911,0,0,92,66,9
27912,1,0,8,26,4
27913,1,0,12,22,16
27914,0,0,25,76,5
27915,1,0,55,66,15
27916,0,1,19,41,7
27917,1,1,62,7,9
27918,1,1,91,67,3
27919,0,0,50,96,5
27920,0,0,26,100,0
27921,1,1,46,47,19
27922,0,0,17,1,20
27923,0,1,2,2,10
27924,0,1,61,57,2
27925,1,1,68,81,1
27926,1,0,17,47,12
27927,0,0,55,86,11
27928,1,1,91,27,16
27929,1,1,20,80,8
27930,1,0,41,16,17
27931,1,1,19,48,8
27932,1,0,35,96,13
27933,1,1,73,88,19
27934,1,1,94,34,18
27935,0,0,34,32,8
27936,1,0,32,48,16
27937,0,1,84,10,5
27938,1,1,63,20,3
27939,0,1,18,15,10
27940,1,0,5,51,8
27941,1,1,79,30,1
27942,1,1,83,25,18
27943,0,0,79,24,6
27944,1,0,69,99,7
27945,1,1,72,3,18
27946,1,1,95,95,16
27947,0,1,22,93,1
27948,1,1,3,99,20
27949,0,0,7,3,0
27950,0,0,22,98,14
27951,1,0,1,97,13
27952,0,0,39,97,13
27953,0,0,20,29,8
27954,0,1,81,81,8
27955,0,0,50,71,3
27956,1,1,72,62,9
27957,0,0,25,58,13
27958,1,0,68,82,0
27959,0,0,46,2,9
27960,0,1,29,89,14
27961,0,0,36,9,15
27962,0,1,63,89,3
27963,0,1,32,96,9
27964,0,1,52,95,13
27965,0,0,56,71,6
27966,0,1,59,33,13
27967,0,1,78,91,18
27968,0,1,99,72,10
27969,0,0,62,36,14
27970,0,0,10,6,0
27971,0,0,64,21,12
27972,0,0,2,58,15
27973,1,1,15,29,3
27974,1,0,44,37,12
27975,1,1,31,24,3
27976,0,1,27,54,16
27977,1,0,5,1,20
27978,1,1,19,76,12
27979,1,0,36,74,18
27980,0,0,30,93,7
27981,0,0,11,1,5
27982,1,0,47,68,3
27983,0,0,37,39,6
27984,1,0,86,84,7
27985,0,0,60,100,5
27986,0,1,37,57,12
27987,1,1,75,44,1
27988,1,1,34,82,13
27989,0,0,58,95,1
27990,0,0,91,75,6
27991,1,0,99,86,15
27992,1,0,75,73,7
27993,0,1,100,43,4
27994,0,0,45,14,12
27995,1,1,97,86,5
27996,1,0,91,56,10
27997,0,1,83,72,18
27998,1,1,73,63,11
27999,0,0,89,0,18
28000,1,1,91,94,8
28001,1,1,52,8,7
28002,1,1,44,72,9
28003,0,0,13,70,15
28004,0,1,39,44,3
28005,0,1,29,66,11
28006,0,1,25,87,16
28007,0,1,71,36,10
28008,1,1,64,99,15
28009,1,0,30,79,13
28010,1,1,19,88,8
28011,0,1,67,29,10
28012,0,0,11,19,11
28013,1,1,69,80,20
28014,1,0,57,2,3
28015,1,0,24,24,1
28016,1,1,3,81,3
28017,1,0,37,22,10
28018,0,1,54,60,3
28019,1,0,1,0,11
28020,1,0,59,83,17
28021,0,0,57,19,5
28022,1,1,61,100,19
28023,0,1,39,5,3
28024,0,0,24,77,4
28025,1,0,48,73,17
28026,0,0,55,78,6
28027,0,0,25,11,6
28028,1,1,82,67,0
28029,1,1,54,61,19
28030,1,1,98,48,20
28031,0,1,28,31,1
28032,1,0,48,77,17
28033,0,1,43,32,15
28034,0,0,44,56,13
28035,0,1,51,15,2
28036,0,0,37,54,9
28037,1,1,89,97,7
28038,1,0,30,99,17
28039,0,0,68,7,0
28040,1,0,20,88,5
28041,1,1,0,47,11
28042,1,0,69,29,19
28043,1,1,75,89,0
28044,1,0,76,10,11
28045,0,1,79,65,20
28046,0,0,85,22,10
28047,1,1,100,6,12
28048,1,1,72,31,4
28049,0,0,38,45,5
28050,1,0,36,18,17
28051,0,0,44,68,5
28052,0,0,48,48,19
28053,0,1,2,73,19
28054,0,0,42,5,1
28055,0,0,18,14,13
28056,1,0,55,37,9
28057,1,1,16,95,3
28058,0,0,13,0,17
28059,0,1,26,98,5
28060,0,0,87,55,1
28061,0,0,16,64,6
28062,1,1,43,30,5
28063,1,0,30,72,14
28064,1,1,87,28,12
28065,0,1,85,61,11
28066,1,0,50,48,15
28067,1,0,25,6,12
28068,0,0,30,10,19
28069,1,0,68,34,12
28070,0,1,10,60,13
28071,1,1,52,23,7
28072,0,1,51,57,19
28073,0,0,39,28,2
28074,0,0,89,58,13
28075,1,1,88,37,11
28076,0,1,11,10,10
28077,1,1,13,45,10
28078,0,0,7,64,14
28079,1,1,93,37,11
28080,0,1,59,1,14
28081,1,0,42,11,10
28082,1,1,40,85,8
28083,1,0,41,26,18
28084,1,0,77,74,2
28085,1,0,31,84,6
28086,0,1,49,26,5
28087,1,0,9,13,4
28088,0,1,97,31,2
28089,1,0,86,39,13
28090,1,0,54,2,12
28091,1,1,9,2,12
28092,0,0,33,7,15
28093,0,1,48,31,7
28094,0,0,35,61,9
28095,0,1,52,37,18
28096,0,0,53,26,20
28097,0,0,15,87,19
28098,1,1,15,13,20
28099,0,1,71,47,2
28100,0,0,94,80,18
28101,0,1,82,31,5
28102,1,0,21,27,4
28103,0,0,8,75,2
28104,0,1,70,31,3
28105,0,1,46,4,0
28106,0,1,47,74,19
28107,1,0,54,14,14
28108,1,1,82,35,10
28109,0,0,1,67,12
28110,0,1,100,18,19
28111,0,0,96,98,7
28112,1,0,3,65,12
28113,0,0,38,65,15
28114,1,1,43,66,2
28115,1,0,41,25,13
28116,1,0,70,83,18
28117,1,1,32,92,16
28118,0,0,35,80,9
28119,0,0,28,43,11
28120,1,0,0,71,7
28121,1,0,76,49,19
28122,0,0,78,32,10
28123,1,0,89,56,19
28124,0,0,94,89,3
28125,0,1,36,2,19
28126,1,1,80,77,4
28127,0,1,37,25,11
28128,1,1,35,82,15
28129,1,1,13,43,11
28130,0,0,95,80,0
28131,0,0,83,79,11
28132,0,0,78,14,2
28133,1,1,71,12,6
28134,0,1,60,89,2
28135,1,0,31,64,11
28136,1,0,74,33,20
28137,0,0,14,37,15
28138,1,0,13,53,5
28139,1,1,54,65,20
28140,0,1,74,54,7
28141,1,0,39,21,8
28142,0,0,1,35,14
28143,1,1,89,14,1
28144,1,0,85,66,17
28145,1,0,26,44,20
28146,1,1,70,7,2
28147,1,0,23,23,12
28148,0,0,67,40,6
28149,0,1,94,77,8
28150,1,0,80,26,16
28151,1,1,97,3,10
28152,1,0,55,3,16
28153,1,0,69,67,10
28154,0,1,52,12,4
28155,0,0,93,65,15
28156,0,1,40,100,6
28157,1,0,94,25,13
28158,1,1,62,5,9
28159,0,0,92,47,5
28160,0,0,49,46,5
28161,0,0,30,71,0
28162,1,1,40,88,11
28163,1,0,4,53,3
28164,0,0,34,53,12
28165,0,1,26,17,5
28166,0,1,33,87,17
28167,1,0,74,54,12
28168,1,0,94,6,11
28169,0,1,50,52,7
28170,0,0,0,52,18
28171,0,1,42,3,17
28172,0,1,82,19,7
28173,0,0,82,47,4
28174,1,0,31,68,20
28175,1,0,80,32,8
28176,0,0,63,31,10
28177,0,1,31,100,6
28178,0,1,28,25,14
28179,1,0,14,32,3
28180,1,1,93,98,5
28181,0,1,78,36,19
28182,1,0,60,11,1
28183,0,0,51,20,3
28184,0,1,56,14,18
28185,1,1,40,22,2
28186,1,0,81,44,17
28187,1,1,16,94,20
28188,1,1,73,66,0
28189,0,1,89,40,13
28190,0,1,49,65,5
28191,1,0,89,16,18
28192,0,0,19,86,13
28193,0,1,86,67,6
28194,0,1,82,14,8
28195,0,1,6,15,0
28196,0,1,55,18,18
28197,0,1,11,1,9
28198,0,0,73,88,12
28199,0,0,50,22,11
28200,0,0,95,56,19
28201,0,1,80,91,6
28202,1,0,97,8,12
28203,0,0,73,61,12
28204,1,1,14,67,17
28205,0,1,51,86,5
28206,0,1,23,99,1
28207,0,1,48,8,15
28208,1,0,75,18,5
28209,1,0,42,63,14
28210,0,1,28,71,18
28211,1,0,26,62,3
28212,0,1,73,79,7
28213,1,0,26,43,12
28214,1,1,9,20,16
28215,0,1,54,19,0
28216,1,1,13,40,1
28217,1,1,98,86,8
28218,1,1,51,98,6
28219,0,0,68,47,5
28220,0,0,6,77,10
28221,0,1,27,87,12
28222,0,0,59,61,4
28223,0,0,22,79,20
28224,1,0,44,41,7
28225,1,1,75,68,5
28226,1,0,42,87,12
28227,1,0,36,74,10
28228,1,0,97,50,14
28229,0,1,39,44,7
28230,1,0,32,43,16
28231,1,0,1,20,13
28232,0,0,4,47,9
28233,0,0,98,97,19
28234,0,0,92,44,16
28235,1,1,82,40,10
28236,0,0,87,68,2
28237,0,1,63,82,9
28238,1,0,82,98,9
28239,0,1,55,51,10
28240,0,1,13,65,6
28241,1,1,24,21,2
28242,1,1,49,0,2
28243,0,1,84,32,10
28244,1,1,52,53,14
28245,1,1,28,57,18
28246,1,0,76,64,17
28247,0,1,80,50,19
28248,1,1,14,29,7
28249,0,0,37,78,11
28250,0,0,23,79,3
28251,1,0,13,85,13
28252,1,1,99,61,15
28253,1,1,35,19,11
28254,1,0,81,39,17
28255,1,0,32,60,6
28256,0,1,62,83,2
28257,0,0,45,76,5
28258,0,0,90,45,17
28259,1,1,33,8,13
28260,0,1,71,32,17
28261,0,1,35,48,12
28262,0,0,12,36,5
28263,0,0,11,88,1
28264,1,0,52,92,20
28265,0,0,3,51,3
28266,0,0,24,75,12
28267,0,0,24,69,16
28268,1,0,60,92,16
28269,0,0,41,23,0
28270,1,1,54,87,16
28271,0,1,20,91,14
28272,0,1,7,17,16
28273,0,0,74,67,19
28274,1,1,72,0,2
28275,0,1,41,92,17
28276,1,1,62,73,4
28277,1,1,88,71,3
28278,1,1,19,66,4
28279,1,1,4,61,14
28280,0,0,45,4,20
28281,0,0,21,17,2
28282,0,0,97,17,15
28283,0,0,53,33,3
28284,1,0,52,88,3
28285,1,1,45,55,20
28286,0,0,98,26,4
28287,0,0,10,82,5
28288,1,0,16,86,6
28289,0,1,34,29,10
28290,1,0,74,37,4
28291,0,1,84,20,10
28292,0,0,14,55,7
28293,0,0,87,22,6
28294,0,0,22,2,12
28295,0,0,20,9,10
28296,1,0,13,39,19
28297,0,1,55,18,7
28298,1,1,48,90,5
28299,1,0,10,40,15
28300,1,0,50,1,19
28301,1,1,76,56,5
28302,0,0,54,69,14
28303,1,1,9,50,3
28304,0,0,11,96,9
28305,1,1,50,69,15
28306,0,1,19,49,9
28307,1,0,2,77,13
28308,1,0,54,93,20
28309,1,0,100,46,2
28310,1,0,45,11,13
28311,0,0,15,87,16
28312,1,1,23,83,10
28313,1,1,26,61,5
28314,0,1,56,88,1
28315,0,0,44,39,19
28316,0,0,73,73,11
28317,1,1,49,81,10
28318,1,1,21,40,15
28319,1,1,92,72,4
28320,0,0,69,91,16
28321,1,0,45,91,16
28322,0,0,90,63,1
28323,0,0,95,31,17
28324,1,0,78,20,18
28325,0,0,59,84,14
28326,1,1,55,32,4
28327,1,1,31,96,2
28328,1,1,74,57,16
28329,0,1,89,77,14
28330,1,1,17,95,17
28331,0,0,57,18,20
28332,1,0,28,76,5
28333,1,0,55,25,11
28334,1,1,52,7,9
28335,1,0,37,17,14
28336,0,1,18,7,6
28337,0,1,25,20,9
28338,1,0,76,12,3
28339,1,1,74,31,4
28340,0,0,88,43,16
28341,0,0,54,25,15
28342,1,0,75,23,16
28343,1,0,75,56,18
28344,1,0,98,56,5
28345,1,1,87,67,10
28346,0,0,37,51,20
28347,0,0,31,77,18
28348,0,1,84,93,6
28349,0,0,43,54,14
28350,1,1,95,18,8
28351,1,0,41,7,6
28352,1,0,31,58,2
28353,0,0,42,27,13
28354,1,0,27,51,13
28355,1,0,86,50,9
28356,1,0,51,77,8
28357,1,0,11,72,11
28358,1,1,6,42,2
28359,0,1,5,53,4
28360,1,0,39,48,7
28361,1,0,43,76,14
28362,0,1,63,5,3
28363,1,1,39,42,0
28364,0,1,80,68,19
28365,0,0,30,13,10
28366,1,0,97,35,3
28367,0,1,50,87,15
28368,1,1,7,32,9
28369,0,1,29,34,10
28370,0,0,28,7,1
28371,1,0,38,15,9
28372,0,0,59,96,15
28373,1,1,83,16,15
28374,0,1,98,57,9
28375,0,0,64,74,19
28376,1,1,21,21,20
28377,0,1,30,24,18
28378,1,1,94,79,10
28379,1,1,82,18,14
28380,0,1,48,34,0
28381,1,0,28,18,15
28382,0,0,38,19,18
28383,0,0,73,28,18
28384,0,1,97,78,11
28385,0,0,9,5,5
28386,0,1,86,74,6
28387,1,0,67,61,10
28388,1,0,73,0,17
28389,0,0,9,10,14
28390,0,0,59,17,5
28391,0,0,61,16,2
28392,0,0,57,12,20
28393,1,0,74,45,17
28394,0,1,33,81,8
28395,1,1,27,99,19
28396,1,1,44,25,17
28397,0,1,93,8,12
28398,1,1,61,43,6
28399,0,0,3,33,14
28400,0,1,81,52,17
28401,1,0,71,7,15
28402,1,1,83,43,11
28403,0,0,83,35,1
28404,1,0,16,34,15
28405,1,1,99,75,2
28406,0,0,9,44,12
28407,0,0,90,75,19
28408,1,1,98,88,6
28409,0,0,96,68,2
28410,1,1,77,31,18
28411,1,0,61,60,7
28412,1,0,21,90,17
28413,1,0,54,75,15
28414,0,0,42,89,1
28415,1,1,100,90,18
28416,1,1,51,10,0
28417,1,0,54,10,5
28418,0,1,2,49,12
28419,0,0,99,2,16
28420,0,1,62,14,12
28421,1,1,62,58,16
28422,1,0,25,66,13
28423,1,1,74,12,9
28424,1,0,78,78,11
28425,0,1,81,70,9
28426,1,0,28,71,17
28427,0,0,12,59,5
28428,0,0,16,23,20
28429,1,0,79,14,16
28430,0,0,80,55,14
28431,1,0,30,29,14
28432,0,1,37,20,16
28433,0,0,87,47,1
28434,1,0,36,94,20
28435,0,1,95,55,15
28436,1,0,19,37,17
28437,1,0,11,37,4
28438,1,0,89,66,6
28439,0,1,55,72,2
28440,1,0,6,6,17
28441,1,1,62,74,3
28442,0,0,33,82,4
28443,1,0,8,96,11
28444,0,0,9,33,14
28445,0,0,53,12,19
28446,0,1,32,44,10
28447,1,1,72,4,13
28448,1,1,5,73,3
28449,0,1,27,98,17
28450,0,0,94,11,19
28451,1,0,35,18,13
28452,1,0,33,11,9
28453,1,0,25,27,20
28454,0,0,70,59,18
28455,0,1,92,70,5
28456,0,1,8,43,6
28457,0,0,30,32,2
28458,1,0,67,95,9
28459,0,0,41,77,1
28460,1,0,12,34,20
28461,1,0,11,40,14
28462,1,1,2,63,19
28463,0,1,57,90,2
28464,0,1,45,17,15
28465,0,0,2,49,0
28466,0,0,99,11,19
28467,1,0,34,9,15
28468,0,0,77,24,14
28469,1,1,45,32,1
28470,1,1,87,47,11
28471,0,1,19,26,9
28472,0,1,72,84,4
28473,1,1,61,43,0
28474,1,1,57,8,17
28475,1,1,44,67,4
28476,1,0,69,14,3
28477,1,1,95,40,18
28478,0,0,41,84,18
28479,1,0,86,39,18
28480,1,0,67,30,2
28481,1,1,94,35,20
28482,1,0,49,48,4
28483,1,0,13,44,8
28484,1,1,73,83,16
28485,1,0,59,5,3
28486,0,0,97,5,2
28487,0,0,70,93,2
28488,1,0,30,70,17
28489,1,1,66,21,5
28490,1,1,56,24,12
28491,0,1,80,70,14
28492,0,1,79,26,19
28493,1,0,67,54,11
28494,0,1,75,11,2
28495,1,1,20,12,0
28496,0,0,73,58,3
28497,1,1,33,17,12
28498,1,0,11,25,4
28499,1,0,38,0,4
28500,0,0,42,75,11
28501,0,0,89,30,11
28502,0,1,22,96,5
28503,0,1,48,84,8
28504,1,1,27,23,3
28505,1,0,13,89,12
28506,1,0,24,66,5
28507,0,0,61,87,2
28508,0,1,35,45,17
28509,0,1,95,66,10
28510,0,0,39,74,2
28511,0,1,1,45,19
28512,1,1,3,90,18
28513,0,0,66,27,8
28514,1,1,22,41,11
28515,1,0,29,75,13
28516,0,0,61,55,11
28517,1,1,84,23,4
28518,0,1,73,76,18
28519,1,0,84,0,5
28520,1,0,87,83,15
28521,1,0,9,19,5
28522,1,0,9,63,2
28523,1,0,86,17,7
28524,0,1,95,64,0
28525,0,0,4,92,11
28526,1,1,31,94,9
28527,0,0,32,14,17
28528,0,0,47,24,1
28529,1,0,9,25,17
28530,0,1,10,52,7
28531,1,1,13,5,12
28532,1,0,51,27,15
28533,0,0,41,38,8
28534,1,1,4,69,6
28535,1,0,9,35,9
28536,1,1,98,50,3
28537,0,1,68,96,6
28538,1,1,64,79,10
28539,0,0,84,99,18
28540,1,1,63,98,12
28541,1,1,30,59,2
28542,0,0,73,68,0
28543,1,1,94,22,13
28544,0,1,14,13,19
28545,0,1,23,89,18
28546,0,1,69,71,12
28547,0,1,36,59,12
28548,0,0,62,93,12
28549,0,0,76,11,12
28550,0,0,35,49,3
28551,1,0,89,59,13
28552,0,1,90,54,12
28553,0,1,91,4,0
28554,1,0,67,25,19
28555,1,0,5,81,11
28556,1,0,80,69,2
28557,0,1,12,23,20
28558,1,0,49,92,8
28559,1,0,27,96,1
28560,0,0,33,61,10
28561,1,0,16,18,15
28562,0,1,23,94,9
28563,0,0,87,38,3
28564,0,1,84,8,6
28565,0,0,99,98,1
28566,0,0,50,27,7
28567,0,0,58,22,3
28568,0,1,8,84,18
28569,0,1,9,21,4
28570,0,0,23,88,12
28571,0,0,6,21,18
28572,1,0,93,26,19
28573,1,0,88,1,18
28574,0,0,70,39,18
28575,0,1,45,17,20
28576,1,0,21,66,20
28577,0,0,20,18,2
28578,0,0,12,56,14
28579,0,0,27,44,16
28580,1,1,17,72,7
28581,1,1,26,44,18
28582,1,0,67,64,4
28583,0,1,74,55,20
28584,1,0,75,28,7
28585,0,0,4,36,6
28586,0,0,72,80,14
28587,0,1,67,91,11
28588,0,1,61,38,19
28589,0,0,95,98,2
28590,0,0,56,52,5
28591,0,1,96,68,0
28592,0,0,30,29,10
28593,1,1,74,10,8
28594,1,1,32,50,20
28595,1,1,29,68,15
28596,1,0,67,66,20
28597,1,0,48,16,11
28598,1,1,72,86,19
28599,1,0,81,93,1
28600,0,1,34,25,14
28601,0,1,56,47,1
28602,0,1,12,29,10
28603,1,1,25,43,12
28604,1,0,2,84,6
28605,1,1,84,75,15
28606,0,1,63,28,15
28607,1,0,50,18,12
28608,0,0,85,27,3
28609,0,1,76,27,19
28610,0,1,52,42,5
28611,0,0,30,50,0
28612,1,0,71,48,7
28613,0,1,12,7,11
28614,1,0,11,93,3
28615,1,0,78,21,12
28616,0,1,57,28,6
28617,1,0,55,46,13
28618,0,0,90,66,4
28619,0,0,72,52,14
28620,0,0,21,59,13
28621,1,1,53,36,1
28622,1,1,30,83,18
28623,1,1,97,9,12
28624,1,1,44,61,7
28625,0,0,85,91,16
28626,0,0,1,61,0
28627,0,1,95,26,3
28628,1,0,99,17,5
28629,1,1,98,92,12
28630,0,0,79,32,6
28631,1,0,24,98,17
28632,1,0,38,13,4
28633,1,1,100,8,3
28634,0,0,55,20,15
28635,1,1,79,81,11
28636,0,0,5,27,9
28637,0,1,25,14,16
28638,0,0,29,0,3
28639,1,1,86,33,5
28640,1,1,56,48,3
28641,0,1,66,83,0
28642,1,0,80,38,15
28643,0,0,56,56,6
28644,0,1,57,87,2
28645,0,1,28,27,4
28646,1,1,30,39,9
28647,1,1,87,30,14
28648,0,1,28,84,6
28649,1,1,96,5,16
28650,0,1,70,16,0
28651,1,0,90,80,10
28652,0,0,97,64,0
28653,0,1,74,97,15
28654,1,0,9,63,0
28655,0,0,23,44,20
28656,0,1,53,81,5
28657,1,0,4,60,14
28658,0,1,55,91,0
28659,1,0,83,27,11
28660,1,0,19,75,3
28661,0,1,46,73,20
28662,1,1,91,18,18
28663,0,1,28,44,18
28664,0,0,54,0,1
28665,0,0,50,97,3
28666,1,0,91,67,18
28667,1,1,74,78,7
28668,1,1,7,3,8
28669,1,0,58,14,6
28670,1,0,2,17,19
28671,1,0,28,97,0
28672,0,1,93,31,10
28673,0,0,51,97,6
28674,1,1,75,38,5
28675,1,1,82,73,16
28676,0,0,25,98,5
28677,1,1,39,46,4
28678,1,0,7,41,8
28679,1,0,12,25,2
28680,1,0,5,10,12
28681,1,1,75,35,4
28682,1,1,70,57,14
28683,1,0,3,70,5
28684,1,1,58,81,18
28685,1,1,58,96,19
28686,1,0,46,31,12
28687,1,0,57,13,11
28688,1,1,64,11,1
28689,0,1,93,10,19
28690,1,1,59,77,0
28691,1,0,43,96,5
28692,0,1,44,37,9
28693,1,1,48,90,9
28694,0,1,94,74,10
28695,1,1,8,97,0
28696,1,1,59,81,8
28697,1,1,97,41,16
28698,0,1,60,48,10
28699,0,0,97,15,17
28700,0,1,42,33,1
28701,1,0,73,19,20
28702,0,1,94,39,9
28703,0,1,42,56,18
28704,1,1,52,21,14
28705,0,0,93,99,14
28706,1,0,23,45,14
28707,1,1,98,22,11
28708,1,0,67,88,16
28709,0,0,87,74,16
28710,1,1,29,73,20
28711,1,1,46,63,15
28712,0,1,87,28,14
28713,0,0,55,82,17
28714,1,1,2,53,19
28715,1,0,1,51,17
28716,0,0,77,84,12
28717,1,0,89,13,9
28718,0,0,53,76,15
28719,1,1,36,60,12
28720,1,1,61,54,19
28721,0,1,22,76,5
28722,1,1,37,98,1
28723,1,1,95,48,2
28724,0,0,18,77,9
28725,1,1,29,52,12
28726,1,1,25,5,3
28727,0,0,58,3,9
28728,0,0,77,24,17
28729,1,0,14,88,10
28730,1,1,91,33,1
28731,1,0,4,15,1
28732,1,1,85,32,19
28733,0,0,41,18,1
28734,1,0,14,4,2
28735,1,0,50,66,3
28736,1,1,15,43,18
28737,0,1,62,15,19
28738,1,1,11,100,19
28739,0,1,29,93,16
28740,0,1,40,41,13
28741,1,1,44,59,2
28742,1,0,39,77,7
28743,1,0,62,47,18
28744,1,1,21,49,9
28745,1,1,40,16,12
28746,0,1,5,58,8
28747,1,0,17,12,0
28748,1,0,23,90,13
28749,0,1,17,55,5
28750,1,1,9,90,12
28751,0,0,30,18,8
28752,1,0,92,18,8
28753,0,0,46,3,19
28754,0,0,10,72,3
28755,0,1,94,90,4
28756,0,0,25,13,0
28757,1,1,84,0,15
28758,0,0,25,51,19
28759,1,1,55,52,1
28760,0,1,1,20,13
28761,1,1,28,46,13
28762,0,1,20,20,16
28763,1,1,35,72,14
28764,1,0,55,56,15
28765,1,0,75,49,14
28766,0,0,91,71,13
28767,0,0,55,27,9
28768,1,0,32,92,13
28769,1,1,40,58,19
28770,0,1,78,69,5
28771,0,1,19,96,19
28772,1,0,52,57,2
28773,1,1,3,35,16
28774,1,1,80,5,2
28775,1,0,64,43,10
28776,1,1,23,72,4
28777,1,0,61,95,1
28778,0,0,15,46,14
28779,1,0,70,41,14
28780,1,1,96,24,6
28781,0,1,63,73,11
28782,0,0,59,13,6
28783,1,0,12,22,19
28784,1,1,48,92,16
28785,1,0,38,52,18
28786,1,1,77,61,20
28787,0,0,91,64,3
28788,1,0,94,47,3
28789,0,1,83,39,13
28790,1,1,43,17,7
28791,1,0,94,73,12
28792,1,0,40,74,12
28793,0,0,20,92,19
28794,1,0,68,54,12
28795,1,0,28,12,3
28796,0,1,93,51,16
28797,1,0,26,100,8
28798,1,1,39,5,4
28799,0,1,91,66,18
28800,1,1,62,17,19
28801,1,1,54,56,20
28802,0,0,95,18,5
28803,1,0,36,49,18
28804,0,0,98,57,0
28805,0,0,34,65,15
28806,1,1,30,21,5
28807,0,0,83,88,16
28808,1,1,80,22,19
28809,1,0,92,39,9
28810,1,0,49,32,16
28811,1,1,42,69,9
28812,0,0,70,32,2
28813,0,1,0,51,0
28814,1,1,53,71,1
28815,0,1,88,33,14
28816,0,0,99,15,10
28817,1,1,84,87,14
28818,0,1,82,31,1
28819,0,1,24,28,20
28820,0,0,19,100,12
28821,0,1,1,65,13
28822,1,1,66,66,3
28823,1,1,0,53,4
28824,1,1,91,6,20
28825,1,0,2,84,9
28826,0,0,5,16,6
28827,0,1,24,77,6
28828,0,1,13,19,9
28829,1,1,13,63,8
28830,0,0,3,86,2
28831,1,1,26,100,5
28832,0,1,59,65,15
28833,1,1,5,43,0
28834,0,1,30,67,5
28835,0,1,49,55,8
28836,0,0,8,85,6
28837,1,1,27,11,15
28838,0,0,72,52,10
28839,0,0,19,1,4
28840,0,0,16,65,9
28841,1,1,68,56,14
28842,1,0,80,91,11
28843,1,1,23,45,12
28844,1,1,45,32,4
28845,1,0,30,62,13
28846,0,0,13,60,8
28847,1,1,27,17,9
28848,0,1,47,29,5
28849,0,0,17,96,3
28850,0,1,1,16,13
28851,0,0,92,87,11
28852,1,1,56,49,7
28853,1,0,32,97,14
28854,1,0,66,26,11
