,avail,forcast_avail,bottom_level,top_level,percentage
5450,0,0,29,0,0
5451,1,1,59,29,15
5452,1,0,2,39,0
5453,1,0,64,59,14
5454,1,1,36,28,23
5455,0,0,21,92,0
5456,1,1,14,45,0
5457,1,1,88,81,0
5458,1,1,97,86,0
5459,0,1,50,39,30
5460,0,0,42,44,0
5461,0,0,60,63,16
5462,0,1,88,68,3
5463,0,0,41,6,1
5464,0,0,97,98,0
5465,0,0,97,50,12
5466,1,0,99,26,4
5467,1,0,51,57,28
5468,1,1,86,77,0
5469,1,0,45,12,10
5470,1,1,93,60,6
5471,1,1,79,37,7
5472,0,0,21,35,0
5473,0,0,9,20,0
5474,1,1,97,67,16
5475,0,1,17,27,0
5476,1,0,100,15,26
5477,1,1,55,37,14
5478,0,1,60,13,9
5479,1,0,15,53,0
5480,0,1,9,9,0
5481,0,1,16,72,0
5482,1,0,80,22,22
5483,1,1,47,52,13
5484,1,1,41,85,0
5485,1,1,73,81,0
5486,1,0,61,68,25
5487,0,1,56,4,5
5488,1,0,24,89,0
5489,0,0,39,0,12
5490,0,1,70,88,0
5491,0,0,66,80,0
5492,1,0,57,89,0
5493,1,0,45,75,0
5494,0,1,27,56,0
5495,1,0,22,81,0
5496,1,0,58,39,18
5497,1,0,93,62,5
5498,0,1,18,24,0
5499,1,0,77,66,4
5500,1,1,80,48,1
5501,0,1,51,21,0
5502,0,0,37,38,23
5503,1,1,63,67,28
5504,0,0,64,50,13
5505,1,1,96,91,0
5506,0,1,57,87,0
5507,1,1,83,16,18
5508,1,0,24,29,0
5509,0,0,50,96,0
5510,1,0,8,40,0
5511,1,1,68,4,14
5512,0,1,99,52,19
5513,0,1,13,34,0
5514,0,0,8,61,0
5515,0,0,72,94,0
5516,1,0,16,98,0
5517,0,0,66,33,30
5518,0,1,36,12,11
5519,1,0,35,33,23
5520,0,0,100,9,10
5521,1,0,13,32,0
5522,1,1,46,5,18
5523,1,1,30,96,0
5524,1,1,10,3,0
5525,0,0,72,79,0
5526,0,1,38,19,30
5527,0,1,50,15,21
5528,0,0,5,35,0
5529,1,0,9,33,0
5530,1,1,51,15,4
5531,1,0,58,35,5
5532,0,1,78,45,24
5533,1,1,74,1,15
5534,0,0,68,6,27
5535,1,0,48,18,0
5536,0,1,6,1,0
5537,1,0,28,50,0
5538,1,0,86,26,17
5539,0,0,65,39,23
5540,0,0,17,53,0
5541,0,1,61,45,19
5542,1,0,72,48,28
5543,0,1,2,87,0
5544,0,0,2,64,0
5545,1,1,93,72,0
5546,1,1,85,12,15
5547,1,0,73,10,18
5548,1,1,30,77,0
5549,1,0,51,33,25
5550,1,1,74,37,25
5551,0,1,78,58,3
5552,0,0,89,30,25
5553,1,1,93,21,13
5554,0,0,46,97,0
5555,1,0,2,60,0
5556,0,0,59,85,0
5557,0,1,84,10,12
5558,0,0,94,48,5
5559,0,1,17,42,0
5560,1,1,38,38,16
5561,1,0,25,23,0
5562,1,1,44,70,0
5563,1,1,69,49,1
5564,0,0,21,49,0
5565,1,0,39,57,3
5566,1,1,51,82,0
5567,1,0,48,91,0
5568,0,1,34,87,0
5569,1,0,76,46,24
5570,0,0,72,18,18
5571,0,0,26,31,0
5572,1,1,92,1,14
5573,0,0,91,44,4
5574,0,1,81,9,6
5575,0,1,24,93,0
5576,0,0,92,3,7
5577,1,1,78,30,29
5578,0,1,94,87,0
5579,1,1,92,10,19
5580,0,0,99,85,0
5581,1,0,81,66,4
5582,0,1,50,32,0
5583,0,1,32,70,0
5584,0,0,50,72,0
5585,0,0,50,57,4
5586,0,1,14,86,0
5587,1,1,34,16,8
5588,1,1,72,32,8
5589,0,0,85,71,0
5590,0,0,17,26,0
5591,1,1,35,40,28
5592,0,1,53,37,5
5593,0,0,47,15,21
5594,1,1,24,88,0
5595,1,0,12,25,0
5596,0,0,72,28,17
5597,1,0,47,10,17
5598,1,1,90,21,3
5599,1,0,2,83,0
5600,1,1,80,15,17
5601,1,1,89,41,9
5602,0,1,11,89,0
5603,1,1,22,55,0
5604,1,1,12,39,0
5605,0,1,20,60,0
5606,1,0,29,11,0
5607,1,1,70,17,16
5608,0,0,56,51,12
5609,0,0,44,5,23
5610,1,0,46,98,0
5611,1,0,90,63,12
5612,0,0,77,75,0
5613,1,1,35,29,29
5614,1,0,9,80,0
5615,1,0,66,100,0
5616,0,0,13,79,0
5617,0,0,53,87,0
5618,1,1,35,92,0
5619,1,1,62,8,25
5620,0,0,49,4,21
5621,0,0,41,89,0
5622,0,1,15,46,0
5623,1,1,78,19,2
5624,1,1,26,53,0
5625,0,1,2,9,0
5626,0,0,99,73,0
5627,0,0,98,37,30
5628,0,1,7,33,0
5629,0,1,16,38,0
5630,1,0,37,56,17
5631,1,0,79,81,0
5632,1,0,20,54,0
5633,0,0,15,88,0
5634,1,1,28,51,0
5635,1,0,97,86,0
5636,1,0,85,37,6
5637,0,1,35,12,26
5638,0,0,91,67,14
5639,1,1,53,21,26
5640,0,1,84,15,1
5641,0,1,82,25,30
5642,1,1,85,60,6
5643,1,0,48,42,6
5644,0,0,28,33,0
5645,0,0,27,56,0
5646,1,1,16,14,0
5647,0,1,87,8,25
5648,1,1,84,30,16
5649,1,0,52,25,28
5650,1,0,95,58,21
5651,0,0,9,66,0
5652,1,1,40,82,0
5653,0,0,83,6,25
5654,0,1,34,30,10
5655,0,0,70,43,4
5656,1,1,6,89,0
5657,1,1,38,16,6
5658,0,1,85,35,9
5659,0,0,58,74,0
5660,0,0,67,86,0
5661,0,0,73,54,2
5662,0,1,94,43,15
5663,1,1,65,6,23
5664,0,0,56,27,14
5665,1,0,58,49,14
5666,1,0,19,90,0
5667,1,1,74,17,2
5668,0,1,23,80,0
5669,1,0,92,79,0
5670,0,1,7,22,0
5671,1,0,56,19,28
5672,0,0,58,56,16
5673,0,0,71,30,23
5674,1,0,29,60,0
5675,1,0,68,90,0
5676,1,1,77,6,0
5677,1,0,86,63,18
5678,1,1,63,1,23
5679,1,1,90,60,14
5680,0,0,28,92,0
5681,1,0,16,40,0
5682,0,1,29,97,0
5683,1,1,66,1,25
5684,1,1,32,62,0
5685,0,0,64,66,25
5686,1,1,32,47,1
5687,1,1,77,30,22
5688,1,1,92,74,0
5689,0,1,53,12,10
5690,1,1,41,55,2
5691,1,1,88,38,26
5692,1,0,6,73,0
5693,0,1,76,69,30
5694,1,1,72,76,0
5695,1,1,28,30,0
5696,1,0,26,77,0
5697,1,1,67,85,0
5698,1,0,39,15,23
5699,0,1,28,100,0
5700,1,1,68,94,0
5701,0,0,25,51,0
5702,1,1,52,58,12
5703,0,1,66,75,0
5704,1,0,49,26,10
5705,0,1,97,49,14
5706,0,1,67,70,0
5707,0,0,2,89,0
5708,0,1,27,88,0
5709,1,0,0,62,0
5710,1,0,29,14,0
5711,1,1,5,94,0
5712,1,0,73,49,21
5713,0,0,14,7,0
5714,1,1,21,9,0
5715,1,0,45,75,0
5716,1,0,19,58,0
5717,0,1,59,82,0
5718,1,1,70,93,0
5719,0,0,62,29,18
5720,1,0,6,87,0
5721,1,0,56,33,23
5722,1,0,90,82,0
5723,0,1,60,43,27
5724,0,0,12,39,0
5725,0,0,8,42,0
5726,1,1,3,57,0
5727,0,1,35,56,4
5728,0,0,76,14,13
5729,1,0,18,42,0
5730,1,0,35,20,3
5731,1,0,17,74,0
5732,1,1,64,83,0
5733,1,1,41,98,0
5734,1,0,69,80,0
5735,0,0,65,61,27
5736,0,0,55,96,0
5737,1,0,12,28,0
5738,0,1,58,77,0
5739,0,0,35,26,19
5740,1,1,43,55,25
5741,0,0,86,98,0
5742,1,1,100,42,28
5743,0,1,2,9,0
5744,1,1,44,54,13
5745,0,1,32,39,20
5746,1,0,39,22,8
5747,1,0,97,76,0
5748,0,1,10,48,0
5749,1,1,34,91,0
5750,0,1,21,16,0
5751,0,1,26,35,0
5752,0,1,99,89,0
5753,1,0,56,44,13
5754,0,1,95,32,13
5755,1,1,57,57,19
5756,1,0,69,39,16
5757,1,0,9,81,0
5758,0,1,10,81,0
5759,0,1,27,84,0
5760,1,1,57,75,0
5761,1,1,36,41,22
5762,1,0,37,57,18
5763,1,0,8,86,0
5764,1,0,21,71,0
5765,1,1,92,52,7
5766,0,1,51,34,30
5767,0,0,2,83,0
5768,1,0,61,2,19
5769,0,1,37,66,8
5770,1,0,49,92,0
5771,1,0,49,53,20
5772,1,1,71,3,13
5773,1,1,41,24,28
5774,0,1,39,42,8
5775,1,1,52,16,3
5776,1,1,82,58,14
5777,0,1,99,45,25
5778,0,0,18,2,0
5779,1,1,47,45,17
5780,1,1,70,27,27
5781,0,0,87,73,0
5782,0,0,36,0,23
5783,1,1,17,22,0
5784,1,0,84,28,12
5785,1,0,94,76,0
5786,0,0,85,27,28
5787,1,0,74,86,0
5788,1,0,71,16,10
5789,0,0,21,97,0
5790,0,0,77,30,6
5791,0,1,24,58,0
5792,0,1,56,44,29
5793,0,1,55,18,4
5794,0,1,48,44,19
5795,1,0,99,75,0
5796,1,1,95,23,16
5797,0,1,95,63,15
5798,1,1,36,90,0
5799,1,0,4,10,0
5800,0,1,85,76,0
5801,1,1,78,47,8
5802,0,1,89,47,7
5803,0,0,29,66,0
5804,0,0,69,57,1
5805,0,0,36,20,9
5806,0,0,58,49,10
5807,1,0,14,0,0
5808,1,0,15,71,0
5809,1,1,78,0,23
5810,1,1,8,23,0
5811,0,1,53,27,5
5812,0,1,88,59,24
5813,0,1,64,26,14
5814,1,0,50,46,23
5815,1,1,73,30,19
5816,0,0,54,80,0
5817,0,0,61,78,0
5818,0,0,8,30,0
5819,1,1,63,38,16
5820,0,1,78,25,13
5821,1,1,94,7,20
5822,0,1,68,37,1
5823,0,0,77,78,0
5824,0,1,41,9,24
5825,0,1,44,83,0
5826,1,0,33,30,2
5827,1,1,43,71,0
5828,1,0,31,71,0
5829,0,0,57,30,21
5830,0,0,55,58,6
5831,1,0,16,62,0
5832,0,1,59,71,0
5833,0,0,40,91,0
5834,0,0,78,24,21
5835,0,1,69,37,27
5836,0,0,5,89,0
5837,1,1,29,64,0
5838,1,0,28,49,0
5839,0,1,63,15,17
5840,1,1,6,10,0
5841,1,0,56,66,1
5842,1,1,11,86,0
5843,0,1,81,51,21
5844,0,1,12,9,0
5845,0,1,93,35,16
5846,1,0,24,30,0
5847,0,0,11,16,0
5848,1,1,40,16,4
5849,0,0,10,30,0
5850,1,0,20,88,0
5851,0,1,96,98,0
5852,1,1,89,63,11
5853,1,0,41,40,0
5854,1,1,57,73,0
5855,1,1,66,27,9
5856,0,1,39,92,0
5857,0,0,92,44,0
5858,1,1,58,89,0
5859,1,1,46,39,6
5860,1,1,49,87,0
5861,1,0,18,38,0
5862,1,0,96,53,12
5863,1,0,24,37,0
5864,1,1,29,72,0
5865,1,1,11,63,0
5866,1,1,39,73,0
5867,0,1,54,77,0
5868,0,1,10,38,0
5869,0,1,80,70,0
5870,1,1,7,57,0
5871,1,0,79,79,0
5872,1,0,60,33,18
5873,1,1,42,65,12
5874,1,1,75,12,20
5875,0,1,54,17,18
5876,0,0,10,0,0
5877,0,0,13,35,0
5878,0,0,55,10,29
5879,1,0,34,24,22
5880,1,1,10,79,0
5881,1,0,39,55,23
5882,0,0,70,30,5
5883,0,0,61,62,3
5884,1,0,40,31,25
5885,0,1,88,29,23
5886,1,1,7,20,0
5887,0,0,84,41,12
5888,0,1,96,81,0
5889,0,0,21,28,0
5890,1,0,52,89,0
5891,0,0,56,4,10
5892,1,0,71,3,17
5893,1,0,25,73,0
5894,0,0,70,42,23
5895,0,1,100,51,22
5896,1,0,57,88,0
5897,0,1,93,39,27
5898,0,1,5,77,0
5899,0,0,38,81,0
5900,1,0,45,29,11
5901,1,1,17,92,0
5902,0,1,88,19,3
5903,0,1,5,37,0
5904,0,1,78,59,17
5905,0,0,27,5,0
5906,0,1,61,0,11
5907,0,1,24,78,0
5908,0,1,53,68,16
5909,1,0,46,46,30
5910,1,0,50,94,0
5911,1,1,84,100,0
5912,1,1,76,54,29
5913,0,0,62,39,9
5914,1,1,15,25,0
5915,0,0,19,38,0
5916,0,0,32,27,8
5917,1,1,18,6,0
5918,0,0,21,99,0
5919,0,1,9,8,0
5920,0,0,36,47,21
5921,0,1,11,87,0
5922,0,0,19,18,0
5923,1,1,79,31,23
5924,0,0,80,65,9
5925,1,0,84,76,0
5926,0,0,96,14,10
5927,0,0,66,62,27
5928,1,1,59,56,20
5929,0,1,65,57,16
5930,1,0,83,82,0
5931,0,0,79,54,16
5932,0,0,69,98,0
5933,0,1,32,33,17
5934,1,1,75,79,0
5935,0,1,41,58,11
5936,1,0,89,79,0
5937,0,1,29,32,0
5938,0,0,20,20,0
5939,0,1,21,97,0
5940,1,1,69,31,19
5941,1,1,19,66,0
5942,1,1,46,71,0
5943,0,1,73,19,6
5944,0,0,81,95,0
5945,1,1,23,6,0
5946,1,0,53,9,11
5947,0,0,60,41,16
5948,0,0,30,41,0
5949,0,0,77,65,20
5950,0,1,51,100,0
5951,0,1,50,3,4
5952,1,0,94,80,0
5953,0,0,66,90,0
5954,1,1,39,30,22
5955,0,1,91,94,0
5956,1,0,45,11,26
5957,0,0,62,75,0
5958,0,0,63,35,4
5959,1,1,58,0,30
5960,0,1,40,7,14
5961,0,0,12,76,0
5962,0,0,98,69,19
5963,1,1,69,87,0
5964,1,1,4,68,0
5965,0,0,30,34,0
5966,0,1,72,17,27
5967,0,0,12,61,0
5968,1,1,33,4,10
5969,1,0,88,86,0
5970,1,1,5,39,0
5971,0,1,1,98,0
5972,0,1,72,25,4
5973,0,0,33,58,7
5974,1,1,43,19,29
5975,1,0,1,97,0
5976,1,1,12,0,0
5977,1,1,1,43,0
5978,0,1,0,67,0
5979,1,0,3,8,0
5980,1,0,43,3,0
5981,0,1,8,38,0
5982,1,1,17,92,0
5983,0,0,8,13,0
5984,1,1,68,56,1
5985,0,0,46,55,9
5986,1,1,89,42,0
5987,1,0,13,4,0
5988,0,1,79,82,0
5989,1,0,46,62,20
5990,0,0,94,57,15
5991,1,0,63,42,5
5992,1,0,40,53,0
5993,0,0,39,35,17
5994,0,0,10,30,0
5995,1,1,6,97,0
5996,1,0,63,91,0
5997,0,1,88,18,22
5998,1,1,100,47,1
5999,1,1,34,37,19
6000,0,0,30,90,0
6001,1,0,1,23,0
6002,1,0,88,32,13
6003,0,0,14,4,0
6004,1,0,19,13,0
6005,1,0,35,59,7
6006,0,0,61,75,0
6007,1,1,11,88,0
6008,0,1,59,44,21
6009,0,1,49,86,0
6010,0,1,94,44,19
6011,0,1,9,66,0
6012,0,1,22,38,0
6013,0,1,71,30,23
6014,0,1,26,58,0
6015,1,1,57,51,18
6016,0,0,67,96,0
6017,0,1,33,30,4
6018,0,0,68,54,1
6019,1,0,96,83,0
6020,1,1,14,80,0
6021,1,1,91,64,21
6022,1,0,5,17,0
6023,1,0,5,49,0
6024,1,1,30,32,0
6025,1,1,91,82,0
6026,1,0,54,35,30
6027,1,0,69,51,20
6028,1,1,61,9,0
6029,0,0,25,67,0
6030,0,1,91,14,15
6031,1,1,58,63,19
6032,1,0,76,22,1
6033,0,0,37,74,0
6034,1,0,77,86,0
6035,1,1,88,99,0
6036,0,1,89,70,0
6037,1,0,58,66,25
6038,0,1,58,3,5
6039,1,0,85,55,5
6040,1,0,32,100,0
6041,0,1,16,45,0
6042,0,0,21,88,0
6043,0,0,26,100,0
6044,1,1,1,34,0
6045,0,0,44,28,30
6046,1,1,16,30,0
6047,1,0,55,70,0
6048,1,1,42,42,26
6049,1,1,71,6,23
6050,0,0,67,29,1
6051,0,0,66,45,29
6052,0,1,24,96,0
6053,1,0,99,39,9
6054,1,0,11,69,0
6055,0,0,58,67,19
6056,1,1,50,67,10
6057,1,0,44,43,17
6058,1,0,50,57,23
6059,1,1,98,100,0
6060,1,0,69,84,0
6061,1,1,35,65,4
6062,1,0,83,79,0
6063,0,1,74,12,12
6064,1,0,59,65,15
6065,0,1,15,28,0
6066,0,1,34,13,6
6067,1,1,97,35,16
6068,0,0,29,12,0
6069,0,0,20,20,0
6070,1,1,0,79,0
6071,1,1,83,40,7
6072,1,1,31,70,0
6073,1,1,49,31,4
6074,0,0,17,85,0
6075,1,1,100,77,0
6076,0,0,4,42,0
6077,0,1,12,95,0
6078,1,1,22,7,0
6079,0,1,25,43,0
6080,1,1,96,33,23
6081,0,1,76,65,27
6082,1,0,66,96,0
6083,1,1,72,3,5
6084,0,0,97,5,13
6085,1,1,43,87,0
6086,0,0,42,13,2
6087,0,1,72,52,21
6088,0,1,42,69,23
6089,0,1,3,9,0
6090,0,0,4,69,0
6091,0,0,32,37,29
6092,0,0,37,30,1
6093,0,0,55,94,0
6094,0,0,56,100,0
6095,1,0,41,0,19
6096,0,0,50,38,3
6097,1,0,29,89,0
6098,0,0,8,31,0
6099,1,1,0,68,0
6100,1,1,32,64,30
6101,1,1,30,64,0
6102,1,1,56,58,17
6103,1,0,32,79,0
6104,0,0,9,16,0
6105,0,0,89,75,0
6106,0,0,59,75,0
6107,1,1,46,88,0
6108,1,1,30,76,0
6109,0,1,79,21,3
6110,1,0,32,28,18
6111,0,1,19,57,0
6112,1,0,44,14,13
6113,0,0,42,37,28
6114,1,1,12,17,0
6115,1,0,21,62,0
6116,0,1,29,23,0
6117,1,0,1,93,0
6118,1,1,81,25,21
6119,0,1,87,33,9
6120,0,1,99,59,21
6121,1,1,28,57,0
6122,0,0,2,72,0
6123,0,0,13,93,0
6124,0,0,4,90,0
6125,1,0,83,55,15
6126,1,1,78,39,1
6127,0,0,66,92,0
6128,0,1,45,83,0
6129,0,1,35,92,0
6130,1,0,29,92,0
6131,0,1,89,91,0
6132,0,1,79,7,24
6133,0,1,67,42,4
6134,1,1,64,36,23
6135,0,0,100,17,17
6136,1,0,35,83,0
6137,1,0,35,13,16
6138,0,0,7,49,0
6139,1,0,20,9,0
6140,1,1,28,9,0
6141,1,1,46,52,15
6142,1,1,94,79,0
6143,1,0,68,13,6
6144,0,1,90,91,0
6145,0,0,79,65,8
6146,0,0,72,93,0
6147,1,1,52,31,17
6148,0,0,8,95,0
6149,1,0,6,17,0
6150,0,0,62,10,10
6151,1,0,24,40,0
6152,0,0,12,5,0
6153,0,0,19,92,0
6154,0,0,6,23,0
6155,0,0,20,83,0
6156,0,1,84,59,17
6157,1,0,41,88,0
6158,0,1,58,88,0
6159,1,1,30,47,0
6160,0,1,93,21,6
6161,0,1,68,10,6
6162,1,1,46,9,30
6163,0,1,59,84,0
6164,0,1,52,5,13
6165,1,0,43,39,15
6166,1,1,78,5,4
6167,1,0,21,55,0
6168,0,0,54,9,24
6169,0,1,92,69,10
6170,1,0,73,50,3
6171,0,1,72,82,0
6172,1,0,51,3,26
6173,0,0,99,19,8
6174,0,0,63,36,26
6175,0,1,95,21,27
6176,0,1,35,44,11
6177,0,1,11,20,0
6178,0,0,55,50,10
6179,0,0,44,81,0
6180,1,0,42,82,0
6181,1,0,35,95,0
6182,1,1,91,82,0
6183,1,1,34,46,14
6184,1,0,37,57,0
6185,0,1,41,100,0
6186,1,1,2,74,0
6187,0,1,49,56,7
6188,1,1,41,49,12
6189,0,1,29,68,0
6190,0,1,34,84,0
6191,0,1,70,55,7
6192,1,0,54,15,11
6193,0,0,31,12,24
6194,1,1,86,95,0
6195,0,0,76,22,1
6196,1,1,61,86,0
6197,0,0,57,43,8
6198,1,0,4,88,0
6199,0,1,49,68,21
6200,1,1,38,95,0
6201,1,1,76,33,7
6202,0,1,43,36,9
6203,0,0,22,15,0
6204,0,1,38,10,26
6205,1,1,13,1,0
6206,1,1,0,75,0
6207,0,0,98,41,27
6208,0,1,37,25,19
6209,0,1,56,34,16
6210,0,1,6,14,0
6211,1,0,87,90,0
6212,0,0,28,90,0
6213,1,0,83,80,0
6214,0,1,60,90,0
6215,0,0,92,35,14
6216,0,1,73,83,0
6217,1,0,82,81,0
6218,1,1,13,13,0
6219,1,0,61,16,5
6220,0,0,15,15,0
6221,1,0,91,48,5
6222,0,1,69,56,6
6223,0,0,11,72,0
6224,0,0,27,66,0
6225,0,1,76,0,6
6226,0,0,51,9,29
6227,1,1,26,5,0
6228,1,0,22,97,0
6229,0,0,61,60,15
6230,1,0,68,7,11
6231,0,1,60,62,28
6232,0,0,68,48,21
6233,1,0,2,1,0
6234,0,1,54,2,11
6235,0,1,96,26,19
6236,1,1,55,51,2
6237,1,0,90,100,0
6238,1,0,9,74,0
6239,1,0,55,31,21
6240,1,0,81,61,21
6241,0,1,31,43,16
6242,1,0,1,61,0
6243,0,0,50,65,3
6244,1,0,95,59,11
6245,1,0,45,26,20
6246,0,0,44,36,30
6247,1,1,91,25,27
6248,0,1,56,79,0
6249,1,1,100,21,3
6250,0,0,8,91,0
6251,0,0,74,46,7
6252,1,0,17,39,0
6253,0,0,38,35,22
6254,0,0,5,71,0
6255,1,1,33,19,28
6256,1,0,6,20,0
6257,0,1,45,4,14
6258,0,0,61,53,14
6259,0,0,47,81,0
6260,1,0,64,7,26
6261,0,0,3,4,0
6262,0,0,36,92,0
6263,1,0,57,16,28
6264,0,1,91,6,12
6265,0,0,70,54,21
6266,1,1,72,12,28
6267,0,1,74,59,11
6268,0,0,66,34,3
6269,0,1,40,35,28
6270,0,0,1,93,0
6271,1,1,8,60,0
6272,0,0,34,83,0
6273,1,0,12,38,0
6274,1,1,100,81,0
6275,1,0,70,53,22
6276,0,0,95,57,12
6277,0,1,57,28,26
6278,1,0,64,35,2
6279,0,0,0,18,0
6280,1,1,64,100,0
6281,1,1,42,62,9
6282,1,0,39,74,0
6283,1,1,38,3,25
6284,1,1,70,14,25
6285,0,1,63,74,0
6286,1,0,69,38,21
6287,1,1,28,98,0
6288,1,1,73,55,19
6289,0,1,30,70,0
6290,0,1,78,88,0
6291,0,1,21,96,0
6292,1,0,33,72,0
6293,0,1,9,58,0
6294,1,1,33,81,0
6295,1,0,17,18,0
6296,0,1,16,78,0
6297,0,0,14,49,0
6298,0,0,15,79,0
6299,0,1,44,77,0
6300,1,0,58,33,27
6301,0,1,43,99,0
6302,1,0,99,39,29
6303,0,0,13,90,0
6304,1,0,61,97,0
6305,1,1,90,84,0
6306,1,1,13,22,0
6307,1,0,90,23,15
6308,0,1,26,93,0
6309,0,0,85,10,30
6310,0,1,37,33,7
6311,1,0,63,6,21
6312,0,1,35,6,18
6313,1,1,40,67,4
6314,1,0,22,81,0
6315,1,1,5,50,0
6316,1,0,63,31,24
6317,1,0,43,52,25
6318,1,1,82,35,28
6319,0,0,54,74,0
6320,1,1,19,74,0
6321,0,0,90,42,5
6322,0,1,44,68,11
6323,0,0,1,25,0
6324,1,0,61,66,27
6325,0,0,77,40,27
6326,0,0,9,89,0
6327,0,1,68,90,0
6328,0,1,71,54,3
6329,0,0,62,63,6
6330,1,1,97,2,25
6331,1,1,63,83,0
6332,0,1,53,56,17
6333,0,1,99,92,0
6334,0,0,56,39,13
6335,1,0,7,62,0
6336,1,0,86,11,2
6337,1,1,40,70,0
6338,1,1,85,36,1
6339,1,1,76,13,12
6340,0,1,40,17,15
6341,1,0,15,83,0
6342,0,1,73,68,26
6343,1,1,89,80,0
6344,1,1,40,63,1
6345,0,0,93,85,0
6346,0,1,7,58,0
6347,1,0,65,82,0
6348,1,1,17,66,0
6349,0,0,51,66,10
6350,0,1,47,34,5
6351,0,0,59,13,11
6352,1,0,33,61,14
6353,1,0,62,22,17
6354,1,0,40,55,6
6355,1,1,23,45,0
6356,0,1,73,80,0
6357,0,1,25,81,0
6358,1,1,7,88,0
6359,1,1,70,18,13
6360,1,0,44,3,15
6361,0,0,47,57,23
6362,1,0,9,36,0
6363,0,0,30,12,0
6364,0,1,18,36,0
6365,0,1,62,72,0
6366,0,1,45,72,0
6367,1,1,96,23,9
6368,0,0,99,91,0
6369,1,1,43,99,0
6370,0,0,74,16,6
6371,0,1,38,23,1
6372,1,0,44,66,16
6373,1,0,2,94,0
6374,1,0,59,75,0
6375,1,1,48,59,0
6376,0,0,25,85,0
6377,0,0,66,72,0
6378,0,0,16,54,0
6379,1,0,60,41,23
6380,0,0,94,22,14
6381,1,1,77,90,0
6382,0,0,88,4,0
6383,0,1,22,11,0
6384,1,0,29,24,0
6385,0,0,1,31,0
6386,1,0,85,82,0
6387,1,0,25,22,0
6388,0,0,9,25,0
6389,0,0,92,84,0
6390,0,0,39,67,5
6391,1,0,86,57,19
6392,1,1,59,18,15
6393,0,1,13,35,0
6394,0,1,85,99,0
6395,0,1,100,48,30
6396,1,0,68,78,0
6397,1,1,67,27,15
6398,0,0,21,61,0
6399,0,0,82,45,12
6400,0,1,4,47,0
6401,1,1,14,2,0
6402,0,1,41,52,14
6403,0,1,72,28,26
6404,1,0,82,50,13
6405,1,1,87,0,3
6406,0,0,79,98,0
6407,0,1,54,25,13
6408,0,0,6,84,0
6409,1,0,96,71,0
6410,1,1,17,7,0
6411,0,1,67,51,17
6412,1,0,14,59,0
6413,0,0,84,94,0
6414,0,0,10,10,0
6415,0,0,22,32,0
6416,1,0,66,50,9
6417,1,0,76,38,27
6418,1,0,50,77,0
6419,1,1,95,49,25
6420,0,1,30,59,0
6421,1,0,85,93,0
6422,1,1,31,67,22
6423,0,1,62,58,0
6424,0,0,47,88,0
6425,1,1,26,39,0
6426,1,0,20,48,0
6427,1,1,32,14,26
6428,0,1,83,9,23
6429,0,0,4,15,0
6430,1,0,68,66,24
6431,0,0,47,59,23
6432,1,1,1,72,0
6433,0,1,45,58,15
6434,0,1,17,38,0
6435,0,1,94,86,0
6436,1,0,35,93,0
6437,1,1,100,67,20
6438,1,0,75,40,21
6439,0,0,63,34,19
6440,1,0,7,4,0
6441,1,0,6,89,0
6442,0,1,64,21,5
6443,0,0,99,91,0
6444,1,0,58,74,0
6445,1,0,21,83,0
6446,0,1,71,88,0
6447,0,1,76,84,0
6448,1,0,91,38,21
6449,1,0,46,17,25
6450,1,0,96,78,0
6451,1,0,27,8,0
6452,0,0,73,53,17
6453,1,0,76,42,27
6454,0,0,4,29,0
6455,1,1,13,27,0
6456,0,1,16,36,0
6457,0,1,84,90,0
6458,0,1,90,65,18
6459,0,1,2,38,0
6460,1,1,40,1,15
6461,1,1,43,72,0
6462,1,0,34,1,26
6463,1,0,32,28,12
6464,0,0,14,36,0
6465,0,1,65,79,0
6466,0,1,47,14,1
6467,0,0,35,15,18
6468,0,1,6,72,0
6469,0,1,80,75,0
6470,0,1,91,69,1
6471,1,0,83,98,0
6472,0,1,19,34,0
6473,1,1,5,67,0
6474,0,0,4,5,0
6475,1,1,10,2,0
6476,0,1,95,45,27
6477,1,1,43,62,0
6478,0,0,96,16,9
6479,1,1,30,64,0
6480,0,1,10,48,0
6481,0,1,78,63,9
6482,0,1,74,20,7
6483,0,1,15,22,0
6484,1,1,53,4,3
6485,0,1,36,39,16
6486,1,0,47,79,0
6487,1,0,17,92,0
6488,1,0,33,2,13
6489,1,0,4,70,0
6490,0,0,40,18,0
6491,0,0,50,91,0
6492,0,1,6,80,0
6493,1,1,3,6,0
6494,1,0,67,73,0
6495,0,0,62,74,0
6496,0,1,5,25,0
6497,1,1,80,74,0
6498,0,0,89,2,25
6499,1,0,52,63,6
6500,1,1,70,53,0
6501,0,0,47,40,27
6502,1,1,15,52,0
6503,1,0,56,71,0
6504,0,0,57,22,0
6505,0,0,80,77,0
6506,0,0,60,41,8
6507,0,0,40,10,30
6508,1,0,17,77,0
6509,1,1,64,58,3
6510,1,1,0,32,0
6511,1,1,81,51,6
6512,1,0,92,43,21
6513,1,0,88,80,0
6514,0,1,89,46,11
6515,0,1,72,26,13
6516,1,1,30,91,0
6517,1,0,71,91,0
6518,1,1,6,22,0
6519,0,1,36,86,0
6520,0,0,83,74,0
6521,0,0,45,41,9
6522,0,0,37,5,25
6523,0,0,40,39,22
6524,0,1,70,82,0
