,avail,forcast_avail,bottom_level,top_level,percentage
14266,0,1,13,46,0
14267,1,0,62,28,21
14268,0,1,67,31,21
14269,1,0,99,64,30
14270,0,0,87,67,21
14271,0,0,8,25,0
14272,1,1,69,40,19
14273,0,0,39,80,0
14274,0,0,62,84,0
14275,1,0,7,98,0
14276,0,0,2,84,0
14277,1,0,65,8,27
14278,0,0,40,51,7
14279,0,1,34,43,11
14280,0,1,21,43,0
14281,0,0,86,69,22
14282,1,1,33,19,0
14283,1,0,20,89,0
14284,1,1,52,5,18
14285,1,1,11,73,0
14286,1,1,48,44,0
14287,0,0,35,37,20
14288,1,0,56,8,7
14289,0,0,33,46,18
14290,1,0,27,80,0
14291,0,0,38,27,12
14292,1,1,57,42,9
14293,0,0,7,75,0
14294,1,0,13,80,0
14295,0,0,33,44,23
14296,1,1,66,1,20
14297,0,0,53,84,0
14298,0,1,78,23,19
14299,0,1,38,39,19
14300,0,1,17,33,0
14301,1,1,45,12,16
14302,0,1,47,95,0
14303,0,0,57,82,0
14304,1,0,88,42,21
14305,0,0,23,32,0
14306,1,0,82,21,10
14307,0,1,43,14,2
14308,1,1,30,89,0
14309,1,0,6,28,0
14310,1,1,18,76,0
14311,0,1,91,88,0
14312,0,0,67,19,1
14313,0,0,88,31,5
14314,0,1,98,15,20
14315,0,0,76,76,0
14316,0,0,64,97,0
14317,0,1,71,21,20
14318,1,1,6,63,0
14319,1,0,100,14,6
14320,1,1,61,55,10
14321,1,0,54,65,21
14322,0,1,80,75,0
14323,1,1,6,33,0
14324,0,0,9,50,0
14325,1,1,32,59,19
14326,1,1,44,55,21
14327,1,1,63,84,0
14328,1,0,36,81,0
14329,0,1,14,77,0
14330,1,1,69,98,0
14331,1,1,23,97,0
14332,1,1,26,18,0
14333,1,0,74,52,20
14334,1,1,10,21,0
14335,1,1,30,67,0
14336,0,0,28,92,0
14337,0,0,77,57,15
14338,0,1,69,49,5
14339,1,0,65,83,0
14340,1,0,78,49,25
14341,0,1,54,47,4
14342,1,1,44,59,13
14343,0,0,42,38,9
14344,0,1,52,20,15
14345,1,1,38,39,29
14346,0,0,54,78,0
14347,1,0,47,3,1
14348,0,1,1,91,0
14349,1,0,19,91,0
14350,1,1,40,35,21
14351,1,0,18,67,0
14352,0,0,23,14,0
14353,0,1,4,87,0
14354,0,1,2,45,0
14355,1,1,69,71,0
14356,1,1,20,62,0
14357,1,0,61,19,16
14358,1,1,4,38,0
14359,1,0,82,98,0
14360,1,1,68,18,11
14361,1,1,49,68,10
14362,0,1,61,54,14
14363,1,0,16,68,0
14364,0,1,31,49,4
14365,1,0,92,61,29
14366,1,0,43,97,0
14367,0,0,8,5,0
14368,0,1,61,94,0
14369,1,0,0,66,0
14370,1,1,86,35,7
14371,0,1,93,69,4
14372,0,1,70,81,0
14373,1,1,97,14,27
14374,1,1,8,51,0
14375,0,1,87,39,22
14376,1,0,78,21,13
14377,1,1,58,29,17
14378,0,0,39,22,24
14379,0,0,56,10,1
14380,1,1,51,46,14
14381,1,1,5,45,0
14382,0,0,77,25,22
14383,1,1,5,33,0
14384,0,1,11,65,0
14385,0,1,1,53,0
14386,0,1,99,98,0
14387,1,1,85,5,7
14388,1,0,94,3,5
14389,0,0,31,8,24
14390,0,0,85,66,0
14391,0,0,8,42,0
14392,1,0,95,69,11
14393,0,1,44,11,2
14394,1,1,44,6,4
14395,0,0,65,18,2
14396,0,0,83,1,21
14397,0,1,68,71,0
14398,1,1,38,1,23
14399,0,1,89,8,21
14400,0,1,22,9,0
14401,1,1,42,14,13
14402,0,1,14,54,0
14403,0,0,59,79,0
14404,0,0,86,72,0
14405,1,1,30,40,0
14406,0,0,79,96,0
14407,1,1,33,91,0
14408,0,1,75,10,11
14409,1,1,15,67,0
14410,0,0,39,50,2
14411,0,1,95,26,29
14412,1,0,20,9,0
14413,1,0,88,98,0
14414,1,0,40,97,0
14415,0,0,65,68,13
14416,0,0,26,84,0
14417,0,1,84,88,0
14418,0,1,51,68,19
14419,1,0,52,37,22
14420,0,1,99,49,28
14421,0,0,15,73,0
14422,0,1,53,2,23
14423,0,1,51,94,0
14424,1,0,90,75,0
14425,1,0,65,43,7
14426,1,1,43,64,26
14427,0,1,19,51,0
14428,0,1,41,57,9
14429,0,1,66,35,6
14430,1,1,33,5,16
14431,1,0,4,42,0
14432,1,1,72,33,28
14433,1,1,8,27,0
14434,0,0,82,62,10
14435,0,1,78,73,0
14436,1,1,77,98,0
14437,0,1,14,41,0
14438,1,0,35,74,0
14439,0,1,36,43,14
14440,0,1,27,21,0
14441,1,1,10,50,0
14442,1,0,70,15,0
14443,1,1,95,14,12
14444,1,0,41,42,17
14445,1,0,60,87,0
14446,0,1,36,22,6
14447,1,1,18,89,0
14448,0,0,12,79,0
14449,1,0,45,95,0
14450,1,0,3,1,0
14451,0,1,36,98,0
14452,1,1,3,63,0
14453,1,1,49,48,9
14454,0,1,93,84,0
14455,0,0,19,75,0
14456,0,1,33,74,0
14457,0,0,0,48,0
14458,1,1,42,81,0
14459,1,1,37,1,10
14460,0,0,49,86,0
14461,1,0,76,77,0
14462,1,0,72,5,15
14463,1,0,43,16,11
14464,0,1,36,33,22
14465,1,1,63,4,7
14466,1,0,48,26,25
14467,0,0,51,73,0
14468,0,0,77,28,30
14469,0,1,87,50,22
14470,1,0,21,13,0
14471,1,0,20,0,0
14472,1,1,0,88,0
14473,0,0,45,61,11
14474,0,1,56,63,13
14475,1,1,7,85,0
14476,0,0,19,49,0
14477,1,0,7,7,0
14478,1,1,75,54,12
14479,1,1,74,50,26
14480,0,1,36,28,14
14481,1,1,15,24,0
14482,1,1,89,93,0
14483,0,0,62,55,27
14484,1,0,86,55,18
14485,1,0,21,69,0
14486,1,1,77,85,0
14487,1,1,29,34,0
14488,1,1,73,76,0
14489,0,1,77,47,18
14490,1,1,75,61,26
14491,1,0,54,49,4
14492,0,1,4,20,0
14493,1,0,85,94,0
14494,1,1,18,50,0
14495,1,1,34,44,0
14496,1,0,92,49,3
14497,1,0,89,47,26
14498,0,1,2,30,0
14499,0,0,43,70,0
14500,1,1,12,59,0
14501,0,1,8,80,0
14502,1,1,83,91,0
14503,0,0,4,61,0
14504,0,0,25,14,0
14505,0,0,83,25,22
14506,0,0,48,49,25
14507,1,0,50,58,1
14508,0,1,71,21,15
14509,0,0,76,61,6
14510,1,1,87,78,0
14511,1,0,51,13,18
14512,0,0,76,65,8
14513,0,0,58,47,23
14514,0,0,22,8,0
14515,0,0,36,41,20
14516,1,0,20,38,0
14517,1,0,18,13,0
14518,0,1,1,15,0
14519,1,1,41,27,12
14520,1,1,63,93,0
14521,0,0,10,72,0
14522,1,0,0,70,0
14523,1,1,56,8,17
14524,1,1,28,15,0
14525,1,0,73,76,0
14526,1,0,55,24,29
14527,0,1,43,95,0
14528,0,0,49,23,6
14529,1,1,56,9,23
14530,0,1,50,30,18
14531,0,1,73,4,15
14532,1,0,32,72,0
14533,1,0,57,30,2
14534,1,0,4,47,0
14535,0,1,63,89,0
14536,1,1,16,33,0
14537,1,0,12,26,0
14538,0,0,70,34,26
14539,0,1,2,26,0
14540,1,1,3,31,0
14541,0,1,78,33,20
14542,1,0,83,79,0
14543,0,0,29,50,0
14544,0,1,18,14,0
14545,0,0,30,98,0
14546,1,0,94,61,17
14547,0,1,47,89,0
14548,1,0,25,55,0
14549,1,1,53,36,24
14550,1,1,4,28,0
14551,0,1,93,93,0
14552,0,0,35,55,19
14553,0,1,24,43,0
14554,1,0,78,36,5
14555,1,0,61,83,0
14556,0,1,38,17,2
14557,0,1,49,72,0
14558,1,1,67,3,19
14559,1,1,42,88,0
14560,1,0,22,43,0
14561,1,0,32,26,10
14562,1,1,44,51,9
14563,1,1,40,58,23
14564,0,1,26,71,0
14565,1,0,39,58,4
14566,0,0,32,30,8
14567,1,1,11,59,0
14568,0,1,40,97,0
14569,1,1,55,69,24
14570,0,0,7,16,0
14571,1,1,72,13,15
14572,1,1,59,7,5
14573,1,1,58,68,6
14574,0,0,87,46,8
14575,1,0,76,8,11
14576,0,1,44,46,21
14577,1,1,50,94,0
14578,1,0,68,2,1
14579,1,1,27,51,0
14580,1,0,57,87,0
14581,1,0,91,21,21
14582,1,1,74,11,27
14583,1,1,71,77,0
14584,1,1,92,36,21
14585,1,0,90,57,19
14586,1,1,57,34,10
14587,0,0,60,28,11
14588,1,0,40,60,27
14589,0,0,26,40,0
14590,0,0,65,35,29
14591,0,1,13,3,0
14592,1,0,81,79,0
14593,0,0,5,85,0
14594,1,0,95,97,0
14595,0,0,88,84,0
14596,0,1,54,42,13
14597,0,0,100,75,0
14598,0,0,33,47,23
14599,0,1,96,89,0
14600,0,0,98,76,0
14601,0,1,51,26,3
14602,1,0,38,59,30
14603,0,1,11,1,0
14604,0,1,100,12,15
14605,1,0,18,74,0
14606,1,0,29,18,0
14607,1,1,52,67,7
14608,0,1,27,89,0
14609,0,1,71,61,1
14610,1,0,28,60,0
14611,1,0,24,22,0
14612,1,1,59,94,0
14613,0,1,10,64,0
14614,1,0,34,61,26
14615,1,1,86,66,13
14616,0,0,83,67,5
14617,1,0,48,12,5
14618,1,1,33,19,24
14619,1,1,81,0,28
14620,1,0,64,10,26
14621,0,0,30,42,0
14622,0,0,69,42,5
14623,1,0,34,96,0
14624,1,0,89,1,4
14625,0,0,56,37,29
14626,1,1,11,6,0
14627,0,0,77,52,8
14628,0,1,84,49,6
14629,0,0,11,62,0
14630,0,0,93,70,0
14631,1,0,17,34,0
14632,0,1,51,27,9
14633,1,1,64,11,19
14634,1,0,34,15,0
14635,0,1,75,65,11
14636,1,1,15,4,0
14637,1,1,5,32,0
14638,1,1,0,58,0
14639,0,1,1,15,0
14640,0,0,92,88,0
14641,0,0,5,10,0
14642,1,1,45,51,15
14643,1,1,49,53,15
14644,0,1,83,91,0
14645,1,1,42,0,18
14646,1,1,14,8,0
14647,1,0,83,35,24
14648,1,0,90,42,24
14649,0,1,23,28,0
14650,0,1,65,19,11
14651,1,0,54,51,11
14652,1,0,65,97,0
14653,1,0,77,100,0
14654,0,0,100,21,7
14655,0,1,26,98,0
14656,0,1,35,57,1
14657,1,1,77,48,26
14658,0,1,57,67,25
14659,1,0,79,37,4
14660,1,0,68,32,1
14661,1,0,71,54,6
14662,1,0,8,80,0
14663,0,1,99,89,0
14664,0,0,41,79,0
14665,0,1,27,88,0
14666,0,0,98,65,24
14667,1,0,34,32,29
14668,1,0,42,55,23
14669,1,0,81,75,0
14670,0,0,99,8,8
14671,0,1,83,91,0
14672,0,0,37,32,22
14673,1,1,89,13,12
14674,1,1,91,40,2
14675,1,0,31,73,0
14676,0,0,9,7,0
14677,0,1,85,41,13
14678,0,0,17,69,0
14679,1,1,9,11,0
14680,1,0,57,91,0
14681,0,0,72,21,6
14682,0,0,83,20,7
14683,0,1,35,26,25
14684,0,0,36,87,0
14685,1,0,68,7,6
14686,0,1,96,35,19
14687,1,0,99,56,11
14688,1,0,28,24,0
14689,0,1,28,67,0
14690,1,1,31,49,13
14691,0,1,85,46,16
14692,1,0,73,44,9
14693,1,0,43,61,30
14694,1,0,28,33,0
14695,1,1,30,97,0
14696,1,1,11,27,0
14697,1,1,94,50,18
14698,1,0,22,99,0
14699,0,1,16,75,0
14700,0,0,71,100,0
14701,1,1,42,33,18
14702,1,0,11,74,0
14703,0,0,94,87,0
14704,0,0,98,83,0
14705,1,0,37,11,5
14706,1,1,9,60,0
14707,1,0,77,56,16
14708,1,1,79,32,0
14709,0,0,2,24,0
14710,1,0,33,95,0
14711,0,0,39,30,28
14712,1,1,2,82,0
14713,0,1,62,70,0
14714,0,1,34,31,29
14715,1,1,72,80,0
14716,1,1,77,61,8
14717,0,0,39,76,0
14718,1,1,18,84,0
14719,0,1,67,64,9
14720,1,1,48,45,29
14721,0,0,72,61,8
14722,0,0,12,57,0
14723,1,0,83,98,0
14724,0,1,87,72,0
14725,1,1,75,74,0
14726,1,1,56,26,20
14727,1,1,91,89,0
14728,1,1,29,37,0
14729,1,1,88,97,0
14730,0,0,2,21,0
14731,0,0,7,89,0
14732,0,0,21,83,0
14733,1,0,96,70,0
14734,0,1,0,34,0
14735,1,1,43,49,3
14736,1,0,47,43,24
14737,0,0,79,95,0
14738,1,0,57,12,4
14739,1,0,9,91,0
14740,0,0,37,29,12
14741,1,0,84,97,0
14742,1,1,54,39,2
14743,1,0,76,49,2
14744,0,1,72,84,0
14745,1,1,81,1,25
14746,0,0,98,23,0
14747,0,1,15,99,0
14748,1,1,93,100,0
14749,0,1,94,55,26
14750,0,1,22,74,0
14751,1,1,56,63,21
14752,0,0,19,59,0
14753,0,0,66,98,0
14754,1,1,57,4,10
14755,0,1,48,31,16
14756,0,0,26,38,0
14757,0,1,9,62,0
14758,0,1,36,59,26
14759,0,0,51,81,0
14760,1,0,46,34,12
14761,1,1,0,73,0
14762,1,1,80,84,0
14763,1,1,20,98,0
14764,1,1,86,99,0
14765,0,1,21,75,0
14766,1,0,21,69,0
14767,0,1,75,20,28
14768,0,1,66,13,9
14769,0,0,22,43,0
14770,0,0,1,88,0
14771,0,1,47,30,0
14772,0,0,93,20,14
14773,0,0,92,75,0
14774,0,0,30,92,0
14775,0,1,12,74,0
14776,1,0,89,66,10
14777,1,1,26,79,0
14778,0,1,13,61,0
14779,1,0,57,5,4
14780,1,1,59,88,0
14781,0,0,73,53,24
14782,0,1,37,84,0
14783,0,0,44,25,2
14784,0,0,21,35,0
14785,0,0,85,21,0
14786,1,0,74,25,21
14787,0,1,88,89,0
14788,0,1,89,63,9
14789,1,0,65,10,19
14790,1,1,84,21,3
14791,0,1,15,61,0
14792,1,0,64,12,11
14793,1,1,11,42,0
14794,0,1,72,62,4
14795,1,0,71,40,17
14796,0,0,19,6,0
14797,1,1,42,73,0
14798,0,1,90,96,0
14799,0,1,20,88,0
14800,1,0,20,23,0
14801,1,0,45,5,1
14802,1,0,8,35,0
14803,0,1,48,34,18
14804,1,0,65,34,10
14805,0,1,78,92,0
14806,0,1,64,13,12
14807,0,0,80,20,14
14808,1,1,54,40,26
14809,1,1,73,76,0
14810,0,0,27,100,0
14811,0,0,91,75,0
14812,1,1,5,100,0
14813,1,0,21,13,0
14814,1,0,59,98,0
14815,0,1,3,5,0
14816,1,1,45,17,30
14817,1,0,26,0,0
14818,0,1,33,77,0
14819,0,0,31,38,26
14820,1,0,54,59,26
14821,1,1,41,34,30
14822,1,1,88,85,0
14823,0,0,32,61,28
14824,1,0,0,90,0
14825,0,0,7,66,0
14826,0,1,60,22,27
14827,0,0,74,63,5
14828,1,1,16,77,0
14829,1,1,66,12,18
14830,1,0,25,21,0
14831,0,1,1,59,0
14832,1,1,21,78,0
14833,0,1,58,57,14
14834,0,1,27,96,0
14835,1,0,7,41,0
14836,1,0,36,69,1
14837,0,1,60,97,0
14838,1,1,43,54,6
14839,0,1,93,43,21
14840,1,0,24,48,0
14841,1,0,24,29,0
14842,0,1,3,19,0
14843,1,0,18,90,0
14844,0,1,65,66,16
14845,1,0,14,3,0
14846,0,0,84,34,17
14847,1,1,95,5,0
14848,0,1,10,21,0
14849,0,1,40,36,20
14850,1,0,75,97,0
14851,1,1,93,41,21
14852,1,0,100,26,7
14853,1,1,19,13,0
14854,1,0,95,89,0
14855,1,0,92,91,0
14856,1,0,27,19,0
14857,1,1,93,37,1
14858,1,1,10,29,0
14859,0,0,80,67,0
14860,0,1,11,79,0
14861,1,1,57,68,27
14862,0,1,69,63,17
14863,1,1,41,6,28
14864,1,0,4,53,0
14865,1,0,41,15,5
14866,0,0,95,95,0
14867,0,0,6,48,0
14868,0,0,81,8,28
14869,1,0,77,6,15
14870,1,0,53,75,0
14871,0,0,76,15,9
14872,0,1,44,59,26
14873,0,0,6,81,0
14874,1,0,78,66,21
14875,1,0,98,34,23
14876,0,0,61,52,1
14877,1,0,35,95,0
14878,0,1,67,52,24
14879,0,0,37,14,16
14880,0,1,85,48,18
14881,0,0,100,88,0
14882,1,1,61,88,0
14883,1,0,89,25,29
14884,0,1,41,83,0
14885,0,0,87,45,0
14886,0,0,76,70,0
14887,0,0,72,11,11
14888,1,1,26,88,0
14889,1,1,16,86,0
14890,1,0,28,50,0
14891,0,1,36,43,4
14892,0,0,87,64,19
14893,1,0,21,75,0
14894,1,1,63,49,26
14895,1,0,3,79,0
14896,0,1,40,51,25
14897,1,1,48,69,24
14898,1,1,49,50,2
14899,1,0,57,63,14
14900,0,0,57,57,23
14901,1,1,13,44,0
14902,0,0,84,35,28
14903,1,1,38,45,19
14904,1,1,85,67,13
14905,1,1,10,8,0
14906,1,1,96,62,4
14907,0,1,87,26,18
14908,0,1,32,93,0
14909,0,1,67,3,9
14910,0,0,64,88,0
14911,0,0,43,56,6
14912,0,1,65,35,3
14913,1,1,50,12,2
14914,0,0,99,71,0
14915,1,1,37,23,1
14916,0,1,45,11,6
14917,0,0,79,85,0
14918,1,0,91,90,0
14919,1,0,82,46,5
14920,0,1,16,11,0
14921,0,0,26,64,0
14922,0,0,26,9,0
14923,1,0,80,94,0
14924,1,0,25,92,0
14925,1,0,73,79,0
14926,1,1,49,70,0
14927,0,0,73,76,0
14928,0,1,36,70,0
14929,1,1,95,22,10
14930,1,0,17,42,0
14931,1,0,47,37,0
14932,1,1,99,5,18
14933,1,0,64,83,0
14934,1,1,95,72,0
14935,1,0,8,51,0
14936,0,0,76,38,22
14937,0,0,56,17,16
14938,0,1,82,66,6
14939,0,1,37,81,0
14940,0,0,16,38,0
14941,0,0,100,70,0
14942,1,0,17,17,0
14943,0,1,34,80,0
14944,0,0,25,62,0
14945,1,1,49,87,0
14946,1,0,93,47,3
14947,1,1,41,8,8
14948,0,0,78,92,0
14949,1,0,46,38,11
14950,0,1,33,77,0
14951,1,0,76,97,0
14952,1,0,49,3,7
14953,0,1,28,82,0
14954,1,0,37,25,26
14955,0,0,68,76,0
14956,0,1,48,76,0
14957,0,1,86,92,0
14958,0,1,77,70,0
14959,1,1,27,59,0
14960,0,1,90,7,21
14961,1,1,55,98,0
14962,1,0,7,88,0
14963,1,1,85,68,20
14964,1,1,85,45,27
14965,1,0,96,38,5
14966,0,1,29,76,0
14967,0,0,77,79,0
14968,0,0,17,19,0
14969,1,1,42,99,0
14970,1,1,11,86,0
14971,1,0,7,43,0
14972,0,1,99,74,0
14973,0,0,91,98,0
14974,0,1,19,83,0
14975,0,0,77,38,2
14976,0,0,2,28,0
14977,1,0,29,57,0
14978,1,0,38,58,20
14979,0,1,70,50,3
14980,1,0,76,58,17
14981,0,1,67,76,0
14982,0,0,18,93,0
14983,1,1,34,93,0
14984,1,0,91,61,22
14985,1,1,50,72,0
14986,1,1,35,17,28
14987,0,1,6,16,0
14988,0,1,100,24,15
14989,0,1,93,57,11
14990,1,1,81,59,17
14991,1,1,37,92,0
14992,1,0,60,52,18
14993,0,1,42,38,13
14994,1,0,62,24,9
14995,1,0,51,68,2
14996,1,0,46,3,12
14997,1,1,59,64,2
14998,1,1,78,45,4
14999,0,0,37,88,0
15000,0,1,24,57,0
15001,0,0,99,6,22
15002,1,1,80,89,0
15003,0,1,15,30,0
15004,0,0,67,81,0
15005,0,1,3,100,0
15006,1,0,33,23,2
15007,0,0,35,79,0
15008,1,0,17,18,0
15009,0,0,25,84,0
15010,1,1,29,29,0
15011,1,0,59,19,3
15012,1,1,81,38,11
15013,1,0,100,7,19
15014,1,1,55,50,27
15015,1,1,96,93,0
15016,1,1,75,94,0
15017,0,1,68,89,0
15018,0,1,73,7,21
15019,0,1,1,83,0
15020,0,0,17,77,0
15021,1,1,73,47,18
15022,1,1,84,54,12
15023,0,1,48,51,2
15024,1,0,58,90,0
15025,1,1,27,58,0
15026,0,1,43,89,0
15027,1,1,8,24,0
15028,1,1,11,11,0
15029,0,1,97,68,16
15030,1,1,29,18,0
15031,0,1,35,44,28
15032,0,0,69,25,19
15033,0,1,0,63,0
15034,1,0,57,12,6
15035,1,1,85,22,24
15036,0,1,14,16,0
15037,0,1,96,38,8
15038,1,0,91,80,0
15039,1,1,53,41,12
15040,1,1,94,99,0
15041,1,0,44,55,25
15042,0,1,67,48,10
15043,0,0,0,51,0
15044,0,1,56,69,8
15045,0,0,32,68,17
15046,1,1,38,4,21
15047,0,0,3,74,0
15048,0,0,40,32,13
15049,0,0,0,0,0
15050,1,1,46,99,0
15051,0,0,3,30,0
15052,0,1,12,67,0
15053,0,0,91,17,19
15054,0,0,90,42,11
15055,0,1,12,20,0
15056,1,0,13,48,0
15057,1,0,32,32,29
15058,1,0,34,28,17
15059,1,1,73,1,29
15060,1,1,57,2,7
15061,0,0,87,81,0
15062,0,0,83,14,2
15063,0,0,37,3,10
15064,0,1,54,29,7
15065,1,1,30,57,0
15066,1,1,40,51,14
15067,1,0,18,39,0
15068,0,1,2,47,0
15069,1,1,90,97,0
15070,1,1,23,84,0
15071,1,0,29,76,0
15072,1,0,28,76,0
15073,0,0,17,53,0
15074,0,1,40,18,19
15075,0,0,57,10,9
15076,1,1,12,40,0
15077,0,1,21,48,0
15078,0,1,99,90,0
15079,0,0,98,99,0
15080,0,1,63,53,9
15081,0,1,59,9,0
15082,0,1,35,24,19
15083,1,1,25,36,0
15084,1,1,63,31,20
15085,0,0,22,57,0
15086,0,0,49,34,6
15087,0,0,30,58,0
15088,1,0,89,64,3
15089,1,1,12,27,0
15090,0,1,22,35,0
15091,1,0,87,92,0
15092,0,0,66,8,6
15093,0,1,51,37,4
15094,1,1,73,24,21
15095,1,1,86,39,2
15096,0,1,47,31,29
15097,1,0,18,88,0
15098,1,1,68,69,15
15099,0,0,23,52,0
15100,1,0,66,68,6
15101,1,0,14,8,0
15102,1,0,55,90,0
15103,0,1,58,1,15
15104,0,1,30,76,0
15105,0,0,56,3,20
15106,0,1,83,81,0
15107,1,0,7,5,0
15108,0,1,81,40,4
15109,1,0,75,10,7
15110,1,0,84,34,9
15111,1,1,97,3,20
15112,1,1,66,76,0
15113,1,0,20,34,0
15114,1,0,64,3,14
15115,0,0,61,64,11
15116,0,1,54,50,18
15117,1,0,34,59,11
15118,1,1,41,29,14
15119,0,1,54,12,27
15120,1,0,69,81,0
15121,0,0,50,17,2
15122,0,1,2,88,0
15123,0,1,30,13,0
15124,0,1,38,49,9
15125,0,1,83,17,4
15126,1,0,75,17,27
15127,1,1,80,48,7
15128,1,1,0,84,0
15129,0,0,49,6,3
15130,1,1,9,80,0
15131,1,0,47,68,14
15132,1,0,65,43,9
15133,0,1,58,15,3
15134,0,0,86,71,0
15135,1,0,5,85,0
15136,1,1,65,24,1
15137,0,0,63,62,28
15138,1,1,97,68,17
15139,1,1,25,1,0
15140,1,0,81,48,3
15141,1,0,1,26,0
15142,0,1,83,13,13
15143,1,1,79,7,17
15144,1,1,94,100,0
15145,0,0,12,16,0
15146,1,1,40,88,0
15147,1,1,71,45,18
15148,0,0,8,25,0
15149,0,0,99,15,20
15150,0,0,2,36,0
15151,1,0,91,14,22
15152,0,0,33,70,0
15153,1,0,31,93,0
15154,0,0,0,16,0
15155,0,1,14,6,0
15156,0,0,6,37,0
15157,0,0,14,22,0
15158,0,1,26,18,0
15159,0,0,22,73,0
15160,0,1,38,38,22
15161,0,0,36,33,15
15162,0,0,51,45,24
15163,1,1,75,96,0
15164,0,0,52,84,0
15165,0,0,67,34,11
15166,0,0,41,74,0
15167,0,0,53,10,6
15168,1,0,46,15,2
15169,0,1,33,88,0
15170,0,0,79,21,9
15171,0,0,87,86,0
15172,0,0,64,8,10
15173,1,0,13,46,0
15174,0,1,28,85,0
15175,0,1,62,85,0
15176,1,1,97,19,27
15177,0,1,94,68,21
15178,1,1,58,81,0
15179,1,1,82,24,8
15180,0,1,32,24,14
15181,1,0,16,78,0
15182,0,0,99,2,7
15183,0,1,89,62,6
15184,0,0,65,58,11
15185,1,1,37,95,0
15186,1,0,45,22,19
15187,1,1,87,29,3
15188,1,0,36,23,8
15189,1,0,1,19,0
15190,1,1,95,51,7
15191,0,0,32,0,21
15192,1,1,82,40,1
15193,1,0,80,46,13
15194,1,0,34,85,0
15195,1,1,57,36,5
15196,1,1,87,10,29
15197,1,1,99,75,0
15198,1,1,26,5,0
15199,1,1,2,66,0
15200,1,0,27,37,0
15201,0,0,34,42,14
15202,1,0,20,93,0
15203,1,0,27,95,0
15204,1,1,70,82,0
15205,0,1,72,64,15
15206,1,1,97,75,0
15207,1,0,15,85,0
15208,1,1,28,6,0
15209,1,1,75,8,18
15210,1,0,55,32,24
15211,1,0,50,70,0
15212,1,1,53,4,0
15213,1,1,21,96,0
15214,0,0,78,90,0
15215,1,1,91,15,13
15216,0,0,42,62,3
15217,1,1,37,16,30
15218,1,1,58,35,2
15219,0,1,96,86,0
15220,0,1,20,61,0
15221,0,0,9,1,0
15222,0,0,6,0,0
15223,0,1,44,59,15
15224,0,1,65,73,0
15225,0,0,8,42,0
15226,0,1,92,61,23
15227,1,1,26,86,0
15228,1,1,93,27,16
15229,1,1,24,92,0
15230,1,0,7,64,0
15231,0,0,52,47,17
15232,0,0,25,34,0
15233,1,1,29,100,0
15234,1,1,15,89,0
15235,0,1,94,5,12
15236,1,1,33,34,5
15237,1,0,42,21,10
15238,0,0,39,66,17
15239,1,1,95,0,14
15240,1,0,60,65,13
15241,0,1,77,87,0
15242,1,1,66,87,0
15243,0,0,59,24,25
15244,1,1,60,18,20
15245,0,1,99,95,0
15246,1,1,51,29,12
15247,0,0,24,70,0
15248,0,0,73,99,0
15249,1,0,93,43,0
15250,1,1,37,39,28
15251,0,1,49,84,0
15252,0,0,14,85,0
15253,1,1,22,85,0
15254,1,0,2,30,0
15255,1,1,21,20,0
15256,1,1,76,90,0
15257,1,0,37,76,0
15258,1,1,35,61,10
15259,0,0,71,51,2
15260,0,1,20,22,0
15261,1,1,62,16,15
15262,0,1,77,89,0
15263,1,0,56,35,15
15264,0,0,83,18,11
15265,0,1,44,16,27
15266,1,0,3,36,0
15267,0,1,25,0,0
15268,1,1,43,34,21
15269,1,0,59,75,0
15270,0,1,72,5,12
15271,1,0,90,6,22
15272,1,0,97,83,0
15273,0,0,47,23,15
15274,1,1,15,49,0
15275,1,1,53,44,8
15276,1,0,15,81,0
15277,0,1,76,19,27
15278,1,0,22,75,0
15279,1,1,1,50,0
15280,0,0,4,79,0
15281,0,1,39,2,30
15282,1,0,86,91,0
15283,1,1,42,31,30
15284,1,1,4,5,0
15285,0,1,2,84,0
15286,1,0,71,1,26
15287,1,0,28,51,0
15288,1,1,78,31,21
15289,0,1,58,67,1
15290,0,1,71,37,21
15291,1,0,52,66,23
15292,0,1,60,99,0
15293,0,1,100,72,0
15294,0,0,70,18,12
15295,1,0,46,33,13
15296,1,0,76,11,17
15297,0,1,18,91,0
15298,1,1,77,26,18
15299,0,1,59,81,0
15300,1,0,49,18,18
15301,0,1,97,98,0
15302,0,1,13,91,0
15303,0,0,8,40,0
15304,1,0,73,38,9
15305,0,1,80,96,0
15306,1,0,56,46,24
15307,1,0,6,90,0
15308,0,0,5,30,0
15309,1,1,45,71,0
15310,1,1,48,67,23
15311,1,1,24,63,0
15312,0,1,3,22,0
15313,0,1,20,89,0
15314,0,0,22,27,0
15315,0,1,29,2,0
15316,0,0,54,74,0
15317,0,1,52,92,0
15318,0,0,86,89,0
15319,0,1,5,52,0
15320,0,1,50,88,0
15321,0,1,17,46,0
15322,1,0,99,80,0
15323,1,1,94,4,6
15324,0,0,17,69,0
15325,0,0,70,83,0
15326,1,1,59,64,28
15327,0,1,46,12,13
15328,1,1,27,31,0
15329,1,0,1,75,0
15330,1,0,5,38,0
15331,1,1,68,2,24
15332,0,0,13,18,0
15333,0,0,49,5,6
15334,0,1,31,18,21
15335,0,0,48,34,6
15336,1,1,37,56,26
15337,1,0,41,52,11
15338,1,1,98,32,29
15339,1,0,0,41,0
15340,0,0,1,88,0
