,avail,forcast_avail,bottom_level,top_level,percentage
20909,1,1,93,61,0
20910,1,0,98,50,29
20911,1,0,64,35,1
20912,0,1,76,34,5
20913,1,1,5,93,0
20914,0,0,98,15,4
20915,1,1,27,78,0
20916,1,0,22,14,0
20917,0,1,5,58,0
20918,0,0,85,75,0
20919,1,0,82,30,2
20920,0,1,78,92,0
20921,1,1,92,66,13
20922,1,0,30,18,10
20923,0,0,72,98,0
20924,0,1,31,68,4
20925,0,1,54,53,7
20926,0,0,29,59,0
20927,0,1,83,23,3
20928,1,1,12,81,0
20929,0,1,77,2,12
20930,0,1,7,16,0
20931,0,1,44,63,9
20932,1,0,12,95,0
20933,0,1,72,59,0
20934,0,0,57,94,0
20935,0,0,85,15,2
20936,1,1,75,49,17
20937,1,0,39,57,6
20938,1,1,1,83,0
20939,0,1,68,81,0
20940,0,1,43,28,9
20941,0,0,31,13,6
20942,0,1,6,12,0
20943,0,1,29,71,0
20944,1,1,41,24,8
20945,0,0,50,50,4
20946,1,0,63,26,28
20947,1,0,53,46,18
20948,1,1,42,58,16
20949,0,1,56,90,0
20950,1,1,89,55,1
20951,0,0,25,85,0
20952,0,0,26,26,0
20953,1,0,28,42,0
20954,0,1,61,36,1
20955,1,1,23,20,0
20956,1,0,28,52,0
20957,0,1,89,82,0
20958,0,1,29,51,0
20959,1,1,15,32,0
20960,1,0,62,46,2
20961,1,1,33,46,18
20962,1,1,22,75,0
20963,0,0,66,89,0
20964,0,1,98,59,0
20965,1,1,71,0,23
20966,0,0,92,39,1
20967,1,1,87,3,24
20968,1,0,93,71,0
20969,0,0,75,86,0
20970,0,0,53,43,10
20971,0,0,72,68,9
20972,1,1,93,25,29
20973,0,1,74,10,14
20974,1,1,87,6,27
20975,1,1,24,46,0
20976,0,0,24,85,0
20977,0,0,100,56,5
20978,0,1,47,60,10
20979,0,0,72,16,4
20980,1,0,91,95,0
20981,0,1,22,69,0
20982,1,1,39,11,7
20983,1,1,94,88,0
20984,0,0,60,13,8
20985,1,0,99,40,10
20986,0,0,66,60,7
20987,1,1,78,54,22
20988,0,0,53,47,6
20989,1,0,46,13,18
20990,1,1,49,78,0
20991,0,1,37,78,0
20992,1,0,5,94,0
20993,1,1,49,80,0
20994,0,1,96,69,9
20995,0,1,38,16,3
20996,1,1,11,88,0
20997,0,0,42,17,4
20998,0,0,1,91,0
20999,1,1,58,86,0
21000,0,1,4,12,0
21001,0,1,67,17,6
21002,1,1,20,13,0
21003,0,1,27,12,0
21004,0,1,56,27,0
21005,0,0,40,5,13
21006,0,1,72,3,15
21007,0,1,81,31,3
21008,1,1,69,98,0
21009,0,0,8,40,0
21010,1,0,28,61,0
21011,1,1,78,22,2
21012,1,0,4,1,0
21013,0,1,87,64,5
21014,0,0,23,24,0
21015,1,0,58,40,19
21016,0,0,82,16,6
21017,1,1,77,16,3
21018,0,0,83,51,7
21019,1,1,35,21,16
21020,1,1,75,97,0
21021,1,1,84,55,6
21022,0,0,5,22,0
21023,1,1,90,0,21
21024,0,1,55,92,0
21025,1,0,12,15,0
21026,0,1,86,63,8
21027,0,1,15,62,0
21028,0,0,10,61,0
21029,0,0,46,1,5
21030,1,1,76,59,1
21031,1,1,34,16,0
21032,1,0,66,5,25
21033,1,0,32,47,16
21034,0,1,15,23,0
21035,0,1,47,95,0
21036,0,1,52,75,0
21037,0,1,57,27,2
21038,0,1,4,40,0
21039,1,0,58,23,1
21040,1,1,71,60,2
21041,1,0,37,28,19
21042,0,1,71,30,6
21043,0,0,21,9,0
21044,1,0,6,6,0
21045,0,1,31,7,6
21046,0,1,44,73,0
21047,1,0,66,4,26
21048,0,1,89,29,10
21049,0,1,55,26,7
21050,0,1,100,89,0
21051,0,1,91,27,2
21052,0,1,30,86,0
21053,0,1,15,67,0
21054,1,0,61,44,15
21055,1,0,95,0,21
21056,1,0,76,98,0
21057,0,0,11,60,0
21058,0,0,15,19,0
21059,0,1,35,69,3
21060,0,1,24,40,0
21061,1,0,60,50,19
21062,0,0,87,33,6
21063,0,1,18,85,0
21064,0,1,70,39,1
21065,0,0,36,32,4
21066,1,0,95,50,25
21067,1,1,92,41,20
21068,1,0,38,84,0
21069,0,0,83,18,8
21070,0,1,13,54,0
21071,0,1,40,8,12
21072,1,1,44,43,17
21073,0,1,3,47,0
21074,1,1,65,37,8
21075,0,1,54,25,5
21076,1,1,66,56,26
21077,1,1,100,59,25
21078,0,0,20,71,0
21079,1,1,41,86,0
21080,0,0,69,23,2
21081,1,1,55,16,19
21082,0,0,55,70,8
21083,0,0,70,82,0
21084,0,0,80,88,0
21085,0,1,76,59,2
21086,0,1,34,5,12
21087,1,0,8,51,0
21088,1,0,90,39,13
21089,1,1,75,2,28
21090,0,1,31,75,0
21091,0,1,46,94,0
21092,0,1,54,19,4
21093,1,0,82,38,10
21094,1,1,8,93,0
21095,1,0,36,52,20
21096,0,1,0,24,0
21097,1,0,82,50,2
21098,0,1,40,36,8
21099,0,0,11,85,0
21100,0,0,57,63,7
21101,0,0,48,82,0
21102,1,0,42,47,25
21103,1,0,65,29,4
21104,0,1,63,98,0
21105,0,0,40,42,0
21106,1,1,7,34,0
21107,0,0,35,77,0
21108,0,1,57,44,5
21109,1,1,63,36,22
21110,1,1,47,25,25
21111,0,1,48,67,1
21112,0,0,32,21,5
21113,0,1,33,20,0
21114,0,0,58,24,8
21115,0,0,30,3,5
21116,1,1,46,14,17
21117,1,0,73,48,24
21118,1,1,76,75,0
21119,1,0,24,69,0
21120,1,1,2,22,0
21121,1,1,17,98,0
21122,0,0,49,91,0
21123,1,1,100,52,16
21124,1,1,15,63,0
21125,0,0,28,61,0
21126,0,1,29,61,0
21127,1,1,67,41,15
21128,1,0,3,62,0
21129,0,0,12,91,0
21130,1,0,17,15,0
21131,0,0,96,54,6
21132,0,0,96,46,1
21133,1,0,74,98,0
21134,0,1,55,60,8
21135,0,0,21,23,0
21136,1,1,76,11,26
21137,1,0,9,84,0
21138,0,1,1,88,0
21139,0,0,43,52,6
21140,0,1,27,38,0
21141,0,0,24,92,0
21142,0,1,21,78,0
21143,1,1,44,28,13
21144,1,1,33,79,0
21145,1,0,75,20,11
21146,1,1,67,89,0
21147,1,0,16,44,0
21148,1,1,67,63,23
21149,1,1,21,91,0
21150,0,1,67,64,4
21151,1,1,2,58,0
21152,0,1,43,18,3
21153,1,0,41,46,3
21154,0,1,96,78,0
21155,0,1,96,81,0
21156,0,1,21,28,0
21157,0,0,81,85,0
21158,0,1,41,20,0
21159,1,0,51,78,0
21160,1,1,67,95,0
21161,0,0,8,13,0
21162,1,0,48,2,27
21163,0,0,34,96,0
21164,0,0,64,91,0
21165,1,0,30,47,27
21166,1,1,76,81,0
21167,1,0,3,40,0
21168,0,1,39,100,0
21169,1,0,59,95,0
21170,0,0,14,19,0
21171,1,0,69,100,0
21172,0,0,9,93,0
21173,1,0,17,96,0
21174,1,1,52,100,0
21175,1,0,22,2,0
21176,1,1,82,83,0
21177,1,1,69,18,7
21178,1,1,33,85,0
21179,0,0,65,21,10
21180,1,1,95,26,20
21181,0,0,64,39,10
21182,1,0,77,87,0
21183,0,0,46,33,4
21184,0,1,63,68,2
21185,0,1,40,9,9
21186,1,1,22,40,0
21187,1,1,65,27,14
21188,0,1,89,25,8
21189,0,1,77,67,1
21190,0,0,18,60,0
21191,1,1,64,90,0
21192,1,0,21,10,0
21193,0,1,72,74,0
21194,0,1,50,31,10
21195,0,0,17,61,0
21196,0,0,57,71,0
21197,1,0,77,36,16
21198,1,0,89,12,26
21199,1,1,0,4,0
21200,0,1,10,49,0
21201,0,0,21,25,0
21202,0,1,66,34,0
21203,1,1,14,19,0
21204,0,1,55,74,0
21205,1,0,90,49,12
21206,1,1,56,18,30
21207,0,1,98,52,7
21208,1,1,76,7,23
21209,1,1,16,16,0
21210,1,0,76,97,0
21211,1,0,61,4,24
21212,0,1,97,87,0
21213,0,1,7,39,0
21214,1,0,31,71,0
21215,1,1,31,68,11
21216,1,1,54,5,24
21217,0,0,86,47,4
21218,1,0,60,41,26
21219,1,1,72,46,23
21220,1,1,55,97,0
21221,0,1,71,82,0
21222,0,1,88,14,10
21223,1,1,58,23,30
21224,0,0,80,29,0
21225,1,1,89,89,0
21226,1,0,47,6,26
21227,0,1,45,69,2
21228,1,1,98,45,27
21229,0,1,7,2,0
21230,1,0,98,66,10
21231,1,0,17,19,0
21232,1,0,4,28,0
21233,1,0,32,74,0
21234,0,0,49,59,0
21235,0,1,84,79,0
21236,1,1,17,30,0
21237,0,0,13,34,0
21238,1,0,1,88,0
21239,1,1,63,31,2
21240,0,1,50,13,4
21241,0,0,61,89,0
21242,1,0,85,9,26
21243,0,1,5,58,0
21244,1,0,8,11,0
21245,1,0,72,1,22
21246,0,0,4,33,0
21247,1,1,10,82,0
21248,0,0,31,93,0
21249,1,1,0,84,0
21250,1,1,5,74,0
21251,1,1,60,99,0
21252,1,1,95,59,10
21253,1,0,83,68,27
21254,0,0,20,72,0
21255,1,1,11,70,0
21256,1,0,52,55,24
21257,1,0,89,61,7
21258,0,1,65,66,8
21259,0,1,33,45,6
21260,1,1,6,9,0
21261,1,0,86,60,21
21262,1,1,81,88,0
21263,1,1,58,75,0
21264,0,1,85,81,0
21265,0,0,53,12,9
21266,0,1,0,27,0
21267,1,1,92,48,18
21268,0,0,24,36,0
21269,1,0,18,28,0
21270,0,1,44,0,15
21271,0,0,17,44,0
21272,0,1,29,78,0
21273,0,1,49,51,4
21274,0,0,30,51,3
21275,0,0,20,11,0
21276,0,0,71,84,0
21277,0,0,90,41,7
21278,1,0,22,77,0
21279,0,1,7,84,0
21280,1,1,70,47,8
21281,0,1,86,28,7
21282,1,0,59,69,14
21283,1,1,7,54,0
21284,0,0,79,100,0
21285,0,0,20,20,0
21286,1,1,49,51,10
21287,0,0,92,51,0
21288,1,1,11,56,0
21289,0,1,27,40,0
21290,1,1,7,93,0
21291,0,0,44,77,0
21292,1,1,97,18,27
21293,1,0,46,27,11
21294,1,0,47,45,1
21295,0,1,21,10,0
21296,1,1,20,77,0
21297,0,1,16,54,0
21298,0,1,26,82,0
21299,1,1,2,98,0
21300,1,1,38,64,9
21301,1,1,49,13,14
21302,1,1,13,9,0
21303,1,1,2,69,0
21304,0,1,4,21,0
21305,0,0,74,100,0
21306,0,0,95,16,9
21307,0,1,16,40,0
21308,0,0,96,99,0
21309,1,1,86,8,28
21310,1,0,82,55,17
21311,0,1,100,94,0
21312,0,1,31,91,0
21313,0,0,31,40,5
21314,1,0,14,88,0
21315,0,1,6,5,0
21316,1,0,30,9,27
21317,0,1,23,89,0
21318,0,0,43,26,2
21319,1,0,21,79,0
21320,1,0,30,100,0
21321,0,1,62,23,2
21322,0,1,10,42,0
21323,0,1,19,0,0
21324,1,0,98,30,0
21325,0,1,5,76,0
21326,1,1,58,22,30
21327,0,0,42,5,11
21328,1,1,96,59,15
21329,0,0,18,35,0
21330,0,1,32,62,3
21331,0,1,92,53,9
21332,1,0,1,60,0
21333,1,0,80,67,30
21334,1,1,8,73,0
21335,1,0,42,12,6
21336,1,0,32,70,0
21337,1,0,22,85,0
21338,1,1,4,60,0
21339,0,1,4,9,0
21340,1,1,26,83,0
21341,0,1,70,12,9
21342,1,0,55,48,12
21343,0,0,39,35,5
21344,0,1,52,47,5
21345,1,1,40,58,21
21346,0,0,50,37,7
21347,1,1,89,70,22
21348,1,1,70,18,26
21349,1,1,7,90,0
21350,1,1,78,72,0
21351,0,0,6,61,0
21352,0,0,40,99,0
21353,0,1,60,96,0
21354,1,1,82,74,0
21355,0,0,32,33,7
21356,0,1,37,7,12
21357,1,1,100,79,0
21358,1,1,17,82,0
21359,0,0,68,74,0
21360,1,1,47,17,5
21361,0,1,48,45,3
21362,1,1,100,77,0
21363,0,1,93,7,11
21364,0,1,36,59,3
21365,1,1,91,26,25
21366,1,0,50,48,9
21367,0,1,53,83,0
21368,1,1,41,84,0
21369,0,1,47,66,7
21370,1,1,15,31,0
21371,0,1,58,30,1
21372,1,1,83,83,0
21373,1,0,61,3,22
21374,1,0,42,11,15
21375,1,0,27,10,0
21376,0,0,96,70,7
21377,1,1,45,13,7
21378,0,1,63,55,10
21379,0,1,99,33,6
21380,1,0,96,58,20
21381,0,1,21,55,0
21382,0,1,5,0,0
21383,1,1,25,47,0
21384,1,1,70,98,0
21385,1,0,9,71,0
21386,0,0,91,53,3
21387,1,0,61,37,25
21388,0,0,8,26,0
21389,0,1,0,21,0
21390,0,1,5,7,0
21391,0,1,35,90,0
21392,0,0,44,14,10
21393,1,1,72,42,7
21394,1,1,38,69,28
21395,1,1,88,93,0
21396,0,1,38,53,10
21397,0,0,69,21,7
21398,1,1,27,96,0
21399,1,0,76,100,0
21400,1,1,31,37,2
21401,1,0,18,33,0
21402,0,1,2,92,0
21403,1,0,12,41,0
21404,1,1,24,56,0
21405,0,0,50,77,0
21406,0,1,82,49,9
21407,1,0,63,17,29
21408,0,0,25,61,0
21409,0,1,6,74,0
21410,0,1,56,14,0
21411,0,0,10,16,0
21412,1,0,36,72,0
21413,1,0,89,76,0
21414,1,0,14,46,0
21415,0,0,72,23,0
21416,0,1,25,7,0
21417,1,1,45,79,0
21418,1,1,55,66,18
21419,1,1,42,54,9
21420,1,1,29,49,0
21421,1,1,96,35,24
21422,1,0,27,25,0
21423,1,1,29,18,0
21424,1,1,22,100,0
21425,0,1,67,91,0
21426,1,0,9,57,0
21427,0,0,17,16,0
21428,1,0,85,0,26
21429,0,1,18,99,0
21430,1,0,70,20,29
21431,0,0,18,72,0
21432,1,0,94,95,0
21433,0,1,52,85,0
21434,0,1,75,92,0
21435,1,0,72,35,27
21436,0,1,96,22,2
21437,1,1,45,63,19
21438,1,1,12,52,0
21439,1,1,76,24,10
21440,0,1,1,50,0
21441,0,0,2,31,0
21442,0,0,59,5,10
21443,0,0,73,50,2
21444,0,0,26,54,0
21445,0,1,33,43,5
21446,0,0,28,44,0
21447,0,0,74,38,6
21448,0,1,21,32,0
21449,0,0,64,22,2
21450,1,1,50,47,28
21451,0,0,33,81,0
21452,1,1,85,46,11
21453,1,0,4,24,0
21454,0,0,40,19,4
21455,1,1,74,4,30
21456,0,0,26,36,0
21457,0,1,2,31,0
21458,1,0,69,9,25
21459,0,0,50,43,9
21460,0,1,64,45,6
21461,1,1,57,68,29
21462,1,0,5,34,0
21463,1,1,63,12,0
21464,0,0,9,0,0
21465,1,0,5,55,0
21466,1,1,92,67,20
21467,1,0,72,22,29
21468,1,1,24,14,0
21469,0,1,57,18,5
21470,1,1,57,47,15
21471,0,1,94,92,0
21472,1,1,29,36,0
21473,1,1,85,41,23
21474,1,1,18,89,0
21475,0,0,64,80,0
21476,1,1,55,88,0
21477,1,0,84,17,8
21478,0,0,9,98,0
21479,0,1,24,37,0
21480,1,0,1,55,0
21481,1,1,17,9,0
21482,1,0,100,100,0
21483,0,0,92,32,7
21484,0,1,60,61,1
21485,1,1,47,3,23
21486,1,0,4,19,0
21487,1,0,28,55,0
21488,0,0,98,61,1
21489,1,1,26,82,0
21490,1,1,21,21,0
21491,1,0,39,39,17
21492,1,1,31,82,0
21493,1,1,66,53,11
21494,1,1,14,55,0
21495,0,0,75,29,2
21496,0,0,39,42,3
21497,0,1,49,67,5
21498,1,1,77,65,11
21499,1,1,14,91,0
21500,1,1,28,66,0
21501,1,1,44,4,21
21502,0,0,58,20,0
21503,1,0,86,63,4
21504,0,1,50,37,7
21505,0,0,27,40,0
21506,0,0,40,3,11
21507,0,1,83,34,1
21508,1,0,46,6,30
21509,1,1,9,85,0
21510,1,1,62,49,21
21511,1,1,86,31,2
21512,0,1,22,72,0
21513,1,0,64,40,6
21514,0,1,68,26,7
21515,0,0,72,73,0
21516,1,1,30,69,17
21517,1,1,51,94,0
21518,0,0,43,37,7
21519,0,0,20,40,0
21520,1,0,8,91,0
21521,1,1,40,21,4
21522,0,0,64,82,0
21523,0,0,92,13,1
21524,1,0,46,50,18
21525,1,1,90,74,0
21526,1,1,73,89,0
21527,1,0,5,77,0
21528,1,1,82,50,6
21529,0,0,54,91,0
21530,1,0,87,75,0
21531,1,1,19,44,0
21532,0,1,42,55,9
21533,1,0,88,26,23
21534,0,0,25,74,0
21535,1,1,45,40,15
21536,0,1,21,23,0
21537,0,0,60,80,0
21538,1,0,3,36,0
21539,1,0,96,10,24
21540,0,0,75,75,0
21541,0,1,80,15,0
21542,0,0,42,96,0
21543,1,1,86,41,15
21544,1,0,78,30,10
21545,1,0,94,91,0
21546,1,1,63,74,0
21547,1,0,9,32,0
21548,0,1,18,34,0
21549,1,0,44,56,21
21550,0,0,77,46,1
21551,1,1,58,86,0
21552,0,0,50,22,0
21553,1,0,65,48,5
21554,1,1,32,47,5
21555,0,1,38,35,6
21556,0,1,51,82,0
21557,0,0,5,6,0
21558,0,1,16,70,0
21559,1,1,9,18,0
21560,0,1,3,28,0
21561,1,1,77,4,22
21562,1,1,58,32,15
21563,0,1,45,99,0
21564,0,1,27,15,0
21565,1,0,41,67,15
21566,0,1,39,52,3
21567,0,0,0,90,0
21568,0,1,64,79,0
21569,0,1,68,45,3
21570,0,0,61,6,15
21571,1,0,54,74,0
21572,1,1,71,76,0
21573,0,1,18,18,0
21574,0,0,51,95,0
21575,0,1,6,18,0
21576,1,0,77,29,29
21577,0,1,9,75,0
21578,1,0,85,40,30
21579,1,0,18,50,0
21580,1,1,31,78,0
21581,0,0,68,87,0
21582,1,0,55,100,0
21583,1,0,31,53,22
21584,1,1,48,19,26
21585,0,0,13,45,0
21586,0,0,54,76,0
21587,1,0,18,37,0
21588,0,0,41,25,9
21589,0,0,14,11,0
21590,1,0,24,96,0
21591,1,0,74,46,25
21592,0,1,64,39,3
21593,0,1,80,20,9
21594,1,0,11,89,0
21595,0,1,36,36,6
21596,0,1,100,56,8
21597,1,0,91,50,14
21598,0,0,37,2,11
21599,0,0,58,42,0
21600,1,0,88,61,12
21601,1,1,50,37,13
21602,0,0,44,54,6
21603,1,0,62,53,9
21604,0,1,44,65,2
21605,1,1,17,40,0
21606,1,1,14,91,0
21607,1,0,88,61,9
21608,0,0,41,98,0
21609,1,1,23,23,0
21610,0,1,42,3,7
21611,1,0,83,5,25
21612,0,1,30,10,6
21613,1,1,50,38,5
21614,1,0,11,56,0
21615,0,1,75,50,4
21616,1,1,64,87,0
21617,0,0,80,1,14
21618,1,1,76,58,6
21619,0,1,12,5,0
21620,0,1,44,88,0
21621,0,1,4,11,0
21622,0,1,60,55,7
21623,0,0,59,12,10
21624,0,0,97,42,4
21625,1,1,20,13,0
21626,1,0,78,79,0
21627,1,0,34,36,0
21628,1,0,95,20,20
21629,1,1,31,17,13
21630,1,1,49,34,22
21631,1,1,1,16,0
21632,0,0,9,10,0
21633,1,0,90,100,0
21634,1,0,47,5,21
21635,1,1,44,57,27
21636,0,1,28,45,0
21637,1,0,93,60,26
21638,0,1,12,97,0
21639,0,0,62,97,0
21640,1,1,74,33,11
21641,1,0,99,74,0
21642,0,1,37,0,6
21643,0,1,24,20,0
21644,0,1,3,49,0
21645,0,0,78,56,0
21646,0,1,77,16,4
21647,1,1,37,38,22
21648,0,0,23,85,0
21649,0,1,13,13,0
21650,1,1,62,75,0
21651,1,1,80,54,18
21652,1,1,5,18,0
21653,0,1,1,52,0
21654,1,0,7,49,0
21655,0,0,31,39,0
21656,0,1,28,37,0
21657,1,1,22,89,0
21658,0,0,46,9,7
21659,0,1,31,68,10
21660,0,0,95,73,0
21661,1,1,63,42,9
21662,0,1,73,82,0
21663,1,0,28,46,0
21664,0,1,10,23,0
21665,0,0,9,38,0
21666,0,1,69,67,10
21667,0,0,97,3,8
21668,1,0,28,16,0
21669,1,0,42,92,0
21670,1,0,52,98,0
21671,1,0,80,76,0
21672,0,1,47,15,6
21673,1,1,55,41,2
21674,0,0,7,44,0
21675,1,0,4,80,0
21676,1,1,20,50,0
21677,0,0,81,4,6
21678,0,1,35,42,4
21679,1,0,97,77,0
21680,0,0,3,2,0
21681,0,0,64,53,4
21682,1,0,76,97,0
21683,0,0,70,42,4
21684,1,0,78,14,11
21685,1,1,49,40,6
21686,0,1,17,11,0
21687,0,0,57,72,0
21688,0,0,100,14,7
21689,0,0,68,71,0
21690,1,1,53,93,0
21691,1,0,20,69,0
21692,1,1,84,13,26
21693,1,0,55,71,0
21694,0,0,52,91,0
21695,1,1,20,5,0
21696,0,0,2,69,0
21697,0,0,86,29,0
21698,0,1,80,17,5
21699,1,0,92,33,15
21700,0,0,43,26,8
21701,1,1,75,86,0
21702,1,1,75,93,0
21703,0,1,56,42,0
21704,0,0,35,28,0
21705,0,0,12,35,0
21706,0,1,38,85,0
21707,1,1,51,29,0
21708,1,1,97,71,0
21709,0,0,30,40,6
21710,0,1,10,75,0
21711,0,1,92,1,9
21712,1,1,25,4,0
21713,1,0,38,63,25
21714,0,1,90,14,1
21715,1,0,10,11,0
21716,1,0,34,22,23
21717,1,0,74,45,29
21718,0,1,95,94,0
21719,0,1,99,64,9
21720,1,1,26,35,0
21721,0,0,26,95,0
21722,1,1,44,26,7
21723,0,1,11,51,0
21724,1,0,61,94,0
21725,0,1,90,9,5
21726,1,1,10,14,0
21727,1,1,67,75,0
21728,0,1,12,5,0
21729,0,0,13,15,0
21730,0,1,38,53,4
21731,1,0,0,5,0
21732,1,0,19,11,0
21733,0,1,20,95,0
21734,0,0,52,97,0
21735,0,0,27,87,0
21736,0,0,10,56,0
21737,0,0,60,52,0
21738,0,1,30,4,6
21739,0,1,45,76,0
21740,1,0,9,97,0
21741,1,0,53,7,23
21742,0,0,54,61,7
21743,1,0,40,98,0
21744,1,0,52,86,0
21745,1,0,47,21,19
21746,0,1,2,40,0
21747,0,1,77,68,7
21748,0,0,70,93,0
21749,0,1,37,73,0
21750,0,1,72,28,8
21751,1,1,70,44,2
21752,0,0,73,29,2
21753,0,1,92,70,5
21754,0,0,93,20,8
21755,1,1,26,49,0
21756,1,0,34,8,23
21757,0,0,87,91,0
21758,1,0,24,87,0
21759,0,1,47,3,7
21760,1,1,76,97,0
21761,1,0,65,79,0
21762,0,1,17,10,0
21763,0,0,25,93,0
21764,0,1,93,38,1
21765,0,1,87,36,6
21766,1,0,14,71,0
21767,1,0,95,20,4
21768,0,1,73,18,0
21769,1,1,40,83,0
21770,0,0,2,62,0
21771,1,1,19,94,0
21772,1,1,65,83,0
21773,1,0,55,38,18
21774,0,1,51,37,9
21775,1,0,40,47,29
21776,1,0,88,51,10
21777,0,1,66,78,0
21778,1,1,23,19,0
21779,0,0,84,28,4
21780,0,1,39,21,0
21781,1,1,91,24,14
21782,1,1,24,43,0
21783,1,0,74,28,28
21784,1,1,73,27,1
21785,0,1,37,11,10
21786,0,0,66,12,0
21787,0,1,56,73,0
21788,0,0,10,31,0
21789,0,1,63,11,5
21790,0,0,76,12,3
21791,1,1,2,63,0
21792,0,1,67,37,3
21793,1,1,93,40,18
21794,1,1,56,94,0
21795,1,1,93,63,16
21796,1,1,29,4,0
21797,0,0,76,65,6
21798,0,0,47,41,2
21799,1,1,31,63,11
21800,0,0,92,82,0
21801,0,1,11,21,0
21802,1,0,76,82,0
21803,0,1,54,57,2
21804,1,1,49,0,28
21805,1,1,51,5,30
21806,0,0,89,20,8
21807,1,0,62,11,18
21808,0,1,91,75,0
21809,0,1,24,83,0
21810,1,1,87,6,21
21811,1,0,89,65,10
21812,0,1,25,53,0
21813,1,1,13,4,0
21814,1,1,95,94,0
21815,1,1,51,34,21
21816,1,1,28,8,0
21817,0,0,28,12,0
21818,1,1,26,18,0
21819,1,0,91,68,2
21820,0,1,20,25,0
21821,0,0,1,96,0
21822,0,0,45,88,0
21823,1,0,78,32,0
21824,0,1,26,4,0
21825,0,1,28,10,0
21826,0,0,12,38,0
21827,1,1,8,86,0
21828,1,0,68,79,0
21829,0,0,36,43,4
21830,1,1,48,12,10
21831,0,0,91,75,0
21832,1,1,61,77,0
21833,0,1,4,2,0
21834,0,0,21,86,0
21835,1,0,86,69,10
21836,0,1,20,72,0
21837,0,0,33,76,0
21838,1,0,47,40,21
21839,1,0,89,56,4
21840,1,1,27,85,0
21841,1,1,68,53,4
21842,0,1,66,85,0
21843,1,0,62,32,15
21844,1,1,73,92,0
21845,0,1,61,15,5
21846,1,1,84,65,2
21847,1,0,20,9,0
21848,1,0,55,64,23
21849,1,0,48,31,28
21850,0,1,80,83,0
21851,0,0,22,11,0
21852,0,0,13,41,0
21853,1,0,25,80,0
21854,0,0,6,48,0
21855,0,1,87,48,2
21856,1,0,35,83,0
21857,1,0,36,63,18
21858,0,0,96,59,5
21859,0,1,97,68,9
21860,1,0,63,86,0
21861,1,0,6,48,0
21862,1,1,51,72,0
21863,1,1,100,83,0
21864,0,0,60,38,9
21865,1,1,2,60,0
21866,0,0,26,16,0
21867,0,0,73,67,8
21868,0,0,1,72,0
21869,0,1,8,57,0
21870,1,1,67,12,16
21871,1,0,51,12,27
21872,0,1,66,64,9
21873,0,0,16,30,0
21874,1,1,96,83,0
21875,1,0,62,78,0
21876,0,1,28,28,0
21877,0,1,45,93,0
21878,0,0,82,51,1
21879,1,0,89,65,30
21880,1,0,6,78,0
21881,1,1,85,70,13
21882,0,1,43,61,0
21883,0,1,8,46,0
21884,0,1,19,87,0
21885,1,0,93,11,3
21886,0,0,3,81,0
21887,1,1,48,63,18
21888,0,1,87,67,1
21889,1,1,60,11,18
21890,0,1,99,43,1
21891,0,0,74,9,9
21892,1,0,60,80,0
21893,0,1,11,61,0
21894,0,0,4,93,0
21895,0,1,4,99,0
21896,0,1,34,36,5
21897,1,0,97,12,12
21898,1,1,40,28,3
21899,1,1,77,75,0
21900,0,0,38,63,1
21901,0,0,51,86,0
21902,1,0,2,85,0
21903,1,0,42,21,23
21904,0,0,17,14,0
21905,1,0,73,33,21
21906,1,0,59,66,16
21907,0,1,82,27,7
21908,1,0,1,50,0
21909,1,1,63,4,23
21910,1,0,70,81,0
21911,1,1,92,40,2
21912,0,0,36,31,1
21913,0,1,76,78,0
21914,1,0,58,47,6
21915,0,0,53,8,9
21916,0,0,71,71,0
21917,0,1,20,59,0
21918,0,0,6,20,0
21919,0,0,75,68,1
21920,1,0,59,6,25
21921,1,0,49,22,21
21922,0,0,54,3,8
21923,1,0,50,52,3
21924,1,0,37,65,2
21925,1,0,50,15,3
21926,1,0,29,44,0
21927,1,1,13,71,0
21928,0,1,82,24,5
21929,0,0,13,23,0
21930,0,1,87,50,6
21931,1,1,40,44,2
21932,1,0,32,16,0
21933,1,0,59,33,28
21934,1,0,24,50,0
21935,0,0,83,47,1
21936,0,0,44,89,0
21937,0,1,30,47,4
21938,1,1,10,73,0
21939,1,0,52,92,0
21940,1,0,70,28,2
21941,0,1,55,7,13
21942,1,1,64,8,29
21943,1,0,57,2,28
21944,0,1,10,9,0
21945,1,1,72,12,8
21946,1,0,46,7,22
21947,0,1,30,84,0
21948,0,0,56,71,0
21949,1,0,95,77,0
21950,0,0,26,33,0
21951,0,0,15,25,0
21952,0,0,13,94,0
21953,1,1,32,42,30
21954,1,0,60,67,20
21955,1,0,76,63,11
21956,1,0,92,100,0
21957,0,0,87,25,7
21958,0,0,39,4,6
21959,1,0,58,87,0
21960,1,1,94,28,19
21961,1,0,24,26,0
21962,0,0,92,99,0
21963,1,1,48,8,21
21964,1,0,29,27,0
21965,0,1,70,7,15
21966,0,0,57,21,1
21967,0,0,28,48,0
21968,0,0,71,32,9
21969,0,1,34,49,3
21970,0,1,49,95,0
21971,1,1,15,92,0
21972,0,1,55,64,4
21973,0,0,32,84,0
21974,0,0,88,71,0
21975,1,0,10,17,0
21976,1,0,73,92,0
21977,0,0,20,51,0
21978,0,0,79,5,6
21979,1,1,77,57,19
21980,0,0,95,24,0
21981,1,0,36,18,0
21982,1,1,55,66,26
21983,0,0,68,62,2
