,avail,forcast_avail,bottom_level,top_level,percentage
9098,1,0,67,100,0
9099,0,1,72,63,1
9100,1,0,53,84,0
9101,0,0,66,93,0
9102,1,0,37,90,0
9103,1,0,30,41,3
9104,0,1,81,86,0
9105,1,1,57,99,0
9106,0,0,76,78,0
9107,1,1,72,21,4
9108,0,0,3,9,0
9109,0,1,12,21,0
9110,0,1,89,49,2
9111,1,1,67,88,0
9112,1,0,37,89,0
9113,0,0,52,48,1
9114,1,1,41,5,5
9115,1,1,45,86,0
9116,0,0,0,62,0
9117,1,1,22,69,0
9118,1,0,2,84,0
9119,1,0,34,55,4
9120,0,0,83,22,2
9121,1,1,12,88,0
9122,1,0,30,78,0
9123,1,1,4,20,0
9124,0,0,95,31,2
9125,0,0,33,88,0
9126,1,1,51,43,3
9127,1,1,48,18,5
9128,0,1,81,21,3
9129,1,0,35,57,3
9130,1,1,16,64,0
9131,1,1,67,89,0
9132,0,1,75,29,2
9133,0,1,29,44,0
9134,0,0,28,92,0
9135,0,0,5,83,0
9136,1,0,90,90,0
9137,0,0,19,17,0
9138,1,0,78,38,3
9139,0,1,95,63,1
9140,0,0,42,27,1
9141,0,0,68,83,0
9142,1,0,34,82,0
9143,1,0,58,44,4
9144,0,0,61,88,0
9145,1,0,54,89,0
9146,0,0,6,32,0
9147,0,1,56,87,0
9148,0,1,89,18,3
9149,1,0,43,62,4
9150,0,1,17,21,0
9151,1,0,96,45,2
9152,0,1,71,86,0
9153,1,0,69,36,4
9154,0,1,31,76,0
9155,1,1,29,73,0
9156,0,1,33,11,4
9157,1,0,18,81,0
9158,0,1,14,33,0
9159,1,0,26,99,0
9160,1,1,27,63,0
9161,1,1,0,19,0
9162,0,0,58,40,1
9163,0,1,76,20,3
9164,1,1,91,65,2
9165,0,0,84,22,2
9166,1,1,61,57,4
9167,0,0,89,44,2
9168,0,1,36,39,3
9169,1,0,14,18,0
9170,0,1,34,4,4
9171,0,0,67,80,0
9172,1,0,84,92,0
9173,1,1,80,76,0
9174,0,0,50,79,0
9175,1,1,12,73,0
9176,0,1,97,0,5
9177,1,0,22,64,0
9178,1,0,69,97,0
9179,0,0,49,61,1
9180,1,1,29,67,0
9181,1,1,87,35,3
9182,0,1,13,64,0
9183,1,1,87,45,3
9184,1,1,69,36,3
9185,1,1,69,100,0
9186,0,0,90,33,2
9187,1,0,65,8,4
9188,0,0,77,14,4
9189,1,0,7,15,0
9190,0,0,19,79,0
9191,0,0,68,56,2
9192,1,1,44,69,1
9193,1,0,37,80,0
9194,1,1,32,80,0
9195,0,1,43,81,0
9196,0,0,67,96,0
9197,0,1,1,22,0
9198,0,0,35,30,1
9199,1,1,5,35,0
9200,1,0,29,3,0
9201,1,0,31,65,3
9202,1,0,33,80,0
9203,0,1,75,48,3
9204,1,0,19,65,0
9205,0,0,2,74,0
9206,1,0,9,43,0
9207,0,1,84,12,5
9208,1,0,41,39,4
9209,1,0,82,75,0
9210,1,1,25,100,0
9211,0,0,50,22,1
9212,0,0,65,67,1
9213,1,1,75,36,4
9214,1,1,39,8,5
9215,0,0,54,61,2
9216,0,0,57,31,2
9217,0,0,71,67,2
9218,1,1,50,92,0
9219,0,1,30,35,3
9220,0,0,86,46,2
9221,1,0,2,62,0
9222,0,0,8,29,0
9223,1,0,79,61,2
9224,1,1,50,100,0
9225,1,0,44,96,0
9226,0,1,46,84,0
9227,1,0,25,99,0
9228,0,0,6,47,0
9229,1,1,61,98,0
9230,1,1,77,30,3
9231,1,1,28,65,0
9232,1,0,6,54,0
9233,1,1,74,34,3
9234,0,0,35,54,1
9235,0,1,37,44,2
9236,1,1,85,0,5
9237,0,0,29,59,0
9238,0,1,0,8,0
9239,0,1,98,86,0
9240,1,0,88,28,5
9241,1,0,7,48,0
9242,0,0,4,48,0
9243,1,0,97,95,0
9244,1,0,100,94,0
9245,0,1,87,16,2
9246,0,0,72,52,2
9247,0,0,36,97,0
9248,1,1,16,79,0
9249,0,0,42,53,1
9250,0,1,21,9,0
9251,0,0,37,60,2
9252,1,1,53,49,4
9253,1,0,94,10,5
9254,0,0,37,44,2
9255,0,0,97,4,4
9256,1,0,23,24,0
9257,0,1,79,94,0
9258,0,1,8,14,0
9259,0,0,12,57,0
9260,1,1,57,44,3
9261,1,0,96,58,3
9262,1,1,68,88,0
9263,1,1,29,32,0
9264,1,1,24,20,0
9265,1,0,56,60,2
9266,0,1,61,76,0
9267,1,0,83,46,2
9268,1,1,16,98,0
9269,0,1,79,18,3
9270,0,1,77,83,0
9271,0,1,46,46,2
9272,1,1,35,40,4
9273,1,0,99,17,5
9274,0,0,38,63,2
9275,1,0,40,41,2
9276,0,1,41,52,3
9277,0,1,72,75,0
9278,1,1,26,68,0
9279,1,1,74,63,3
9280,1,1,45,30,3
9281,0,0,60,59,1
9282,1,0,78,15,3
9283,1,0,1,70,0
9284,1,1,32,35,4
9285,1,0,5,39,0
9286,0,1,46,3,4
9287,0,0,43,18,2
9288,1,1,4,51,0
9289,0,0,21,37,0
9290,0,1,83,29,2
9291,0,1,23,43,0
9292,1,1,43,12,5
9293,0,0,26,1,0
9294,1,1,70,28,4
9295,0,1,30,5,4
9296,1,0,18,66,0
9297,0,1,41,28,2
9298,1,1,2,27,0
9299,1,1,40,66,3
9300,1,1,89,39,3
9301,1,1,100,93,0
9302,0,0,81,60,1
9303,1,0,4,72,0
9304,1,0,53,6,5
9305,0,1,44,75,0
9306,0,1,74,23,3
9307,0,0,77,88,0
9308,0,1,75,32,2
9309,0,1,48,22,3
9310,0,1,35,42,3
9311,0,0,91,52,1
9312,1,1,57,82,0
9313,1,1,12,65,0
9314,0,1,80,28,2
9315,0,1,91,47,2
9316,1,0,4,63,0
9317,0,1,52,55,3
9318,0,1,19,37,0
9319,1,1,0,81,0
9320,1,1,99,55,3
9321,0,1,50,53,2
9322,0,1,88,40,2
9323,0,1,5,62,0
9324,0,0,9,71,0
9325,1,1,46,1,5
9326,0,1,95,100,0
9327,1,1,97,70,3
9328,0,0,98,87,0
9329,0,0,59,96,0
9330,1,0,17,10,0
9331,1,1,50,93,0
9332,1,0,71,66,3
9333,0,1,68,77,0
9334,1,0,73,89,0
9335,1,1,89,9,5
9336,1,1,88,97,0
9337,1,1,35,39,3
9338,1,0,95,43,3
9339,0,1,43,51,2
9340,1,1,77,63,1
9341,1,1,21,50,0
9342,1,0,3,62,0
9343,1,0,50,87,0
9344,1,1,14,92,0
9345,1,0,64,68,4
9346,0,0,29,4,0
9347,0,1,86,97,0
9348,1,0,60,95,0
9349,0,1,70,2,4
9350,0,1,4,45,0
9351,1,0,50,4,5
9352,1,0,54,57,4
9353,1,0,39,99,0
9354,0,0,71,60,1
9355,1,0,36,60,3
9356,0,1,41,17,2
9357,1,1,32,76,0
9358,1,1,34,22,5
9359,0,0,52,69,2
9360,1,0,7,53,0
9361,1,1,96,22,5
9362,0,0,9,63,0
9363,1,0,22,47,0
9364,1,1,5,27,0
9365,0,1,75,24,3
9366,0,1,52,9,4
9367,1,1,90,94,0
9368,1,0,67,21,4
9369,1,0,96,77,0
9370,1,1,23,63,0
9371,0,1,65,33,3
9372,0,1,52,3,4
9373,1,1,84,74,0
9374,1,0,32,35,2
9375,1,1,34,73,0
9376,1,0,13,84,0
9377,0,1,70,85,0
9378,0,1,69,59,2
9379,1,0,88,1,5
9380,0,1,27,71,0
9381,1,0,16,68,0
9382,0,1,71,79,0
9383,0,1,2,75,0
9384,0,1,45,86,0
9385,0,0,70,45,2
9386,0,1,100,18,2
9387,1,0,22,19,0
9388,0,0,82,24,1
9389,0,1,19,71,0
9390,0,1,15,38,0
9391,1,1,64,65,1
9392,1,0,37,14,4
9393,1,0,42,80,0
9394,1,1,26,38,0
9395,0,1,89,60,1
9396,1,1,50,49,3
9397,0,1,60,53,2
9398,0,0,23,17,0
9399,0,1,64,36,2
9400,1,0,27,85,0
9401,1,0,95,39,3
9402,1,1,22,52,0
9403,0,0,100,99,0
9404,0,0,45,88,0
9405,1,1,7,70,0
9406,0,1,4,75,0
9407,1,0,80,52,4
9408,1,0,8,80,0
9409,0,1,3,92,0
9410,0,1,61,83,0
9411,1,0,6,45,0
9412,1,0,6,63,0
9413,1,1,51,2,5
9414,1,1,14,6,0
9415,1,0,36,36,3
9416,1,1,86,90,0
9417,0,0,88,96,0
9418,1,0,46,45,3
9419,0,0,96,7,4
9420,0,1,73,29,2
9421,0,0,7,30,0
9422,1,0,89,28,3
9423,1,1,63,72,0
9424,0,0,80,85,0
9425,1,1,67,12,5
9426,0,1,50,24,3
9427,1,1,88,43,4
9428,1,0,30,27,4
9429,1,1,86,54,4
9430,1,0,7,21,0
9431,1,1,5,22,0
9432,0,1,34,54,3
9433,1,0,2,97,0
9434,0,0,35,79,0
9435,0,1,49,97,0
9436,0,0,64,19,1
9437,0,1,53,68,1
9438,1,1,81,7,5
9439,0,1,74,82,0
9440,1,0,62,6,4
9441,1,1,66,39,4
9442,0,1,45,19,3
9443,0,0,49,12,3
9444,0,0,79,63,2
9445,0,0,61,80,0
9446,1,1,20,29,0
9447,0,0,70,58,2
9448,1,0,13,87,0
9449,0,1,32,57,3
9450,0,1,39,35,3
9451,1,0,73,33,3
9452,0,1,19,42,0
9453,0,1,22,9,0
9454,0,1,87,59,3
9455,0,1,18,38,0
9456,0,0,75,44,1
9457,1,0,33,62,4
9458,0,1,60,55,2
9459,0,0,43,71,0
9460,0,1,30,42,2
9461,0,1,7,44,0
9462,0,0,15,47,0
9463,1,1,51,93,0
9464,1,0,5,67,0
9465,1,0,99,88,0
9466,1,0,73,71,0
9467,0,0,74,100,0
9468,1,1,69,16,4
9469,1,0,84,36,3
9470,1,0,71,100,0
9471,1,1,56,45,3
9472,0,0,11,46,0
9473,0,0,89,88,0
9474,1,1,74,23,5
9475,0,0,40,77,0
9476,0,0,71,15,4
9477,0,0,30,51,2
9478,0,0,65,5,3
9479,0,1,48,99,0
9480,1,1,33,49,4
9481,1,0,89,38,3
9482,1,1,86,58,4
9483,1,0,91,71,0
9484,1,0,94,85,0
9485,0,0,91,32,2
9486,1,0,15,10,0
9487,0,0,16,35,0
9488,1,0,9,92,0
9489,1,0,37,61,2
9490,1,0,1,31,0
9491,0,1,86,39,3
9492,0,1,57,57,3
9493,0,1,72,74,0
9494,0,0,80,38,2
9495,0,0,73,62,1
9496,1,1,29,56,0
9497,0,1,14,78,0
9498,0,1,57,80,0
9499,1,0,51,68,4
9500,0,0,58,65,1
9501,0,1,38,38,3
9502,1,1,2,33,0
9503,0,1,55,65,1
9504,1,1,71,66,2
9505,0,1,74,12,4
9506,1,0,89,61,4
9507,0,0,89,16,1
9508,0,1,13,16,0
9509,0,0,83,27,1
9510,1,0,81,3,5
9511,0,0,82,89,0
9512,1,1,6,34,0
9513,0,1,73,68,1
9514,0,1,18,26,0
9515,0,1,20,37,0
9516,0,1,70,63,1
9517,1,1,60,78,0
9518,1,0,25,43,0
9519,1,1,4,52,0
9520,0,1,21,81,0
9521,0,0,15,100,0
9522,1,0,58,34,4
9523,0,0,2,41,0
9524,0,1,12,90,0
9525,0,1,22,64,0
9526,0,1,88,82,0
9527,0,0,71,7,5
9528,0,0,93,27,1
9529,0,1,18,13,0
9530,1,0,12,86,0
9531,1,1,45,48,4
9532,1,0,72,48,3
9533,1,1,25,77,0
9534,0,0,96,95,0
9535,0,1,46,12,4
9536,1,1,94,27,4
9537,0,1,17,85,0
9538,1,0,73,55,3
9539,1,0,57,64,2
9540,0,1,77,3,5
9541,0,0,4,39,0
9542,1,0,11,23,0
9543,1,1,92,81,0
9544,1,1,61,38,4
9545,0,0,45,20,1
9546,0,1,39,15,2
9547,0,1,98,16,3
9548,0,0,84,84,0
9549,1,1,7,97,0
9550,1,1,96,60,1
9551,0,1,29,89,0
9552,1,1,31,95,0
9553,1,0,82,65,3
9554,1,0,91,2,5
9555,0,0,82,34,1
9556,0,0,95,23,2
9557,0,0,25,74,0
9558,1,1,91,1,5
9559,1,1,85,87,0
9560,1,0,5,84,0
9561,0,0,73,59,1
9562,0,0,97,78,0
9563,1,1,23,6,0
9564,0,1,60,75,0
9565,0,0,73,78,0
9566,1,0,33,15,5
9567,1,0,7,12,0
9568,0,1,88,91,0
9569,1,0,76,97,0
9570,0,1,94,1,4
9571,0,0,67,10,3
9572,1,0,25,72,0
9573,0,1,86,83,0
9574,1,1,4,94,0
9575,0,0,82,3,5
9576,0,0,98,56,1
9577,1,0,12,24,0
9578,0,1,59,37,2
9579,1,0,86,72,0
9580,0,1,7,1,0
9581,0,1,93,51,3
9582,1,1,1,50,0
9583,1,1,54,19,4
9584,0,0,3,72,0
9585,1,0,94,29,5
9586,0,0,81,62,1
9587,0,0,76,70,2
9588,0,1,94,95,0
9589,1,1,26,96,0
9590,0,0,87,47,2
9591,0,1,57,57,2
9592,0,1,24,14,0
9593,0,1,43,79,0
9594,1,0,77,26,4
9595,1,0,44,24,4
9596,0,1,5,53,0
9597,0,0,13,70,0
9598,1,1,53,61,2
9599,1,0,51,62,3
9600,0,1,100,80,0
9601,1,1,36,62,3
9602,1,1,0,62,0
9603,1,1,42,66,2
9604,1,0,54,34,3
9605,0,0,30,17,1
9606,1,0,100,37,4
9607,1,0,63,73,0
9608,0,1,50,56,2
9609,0,1,2,50,0
9610,0,0,38,75,0
9611,0,1,62,99,0
9612,0,0,32,92,0
9613,1,0,17,32,0
9614,1,1,12,55,0
9615,1,0,55,59,4
9616,1,0,33,13,5
9617,1,0,76,99,0
9618,0,0,16,65,0
9619,1,1,15,30,0
9620,0,1,92,11,5
9621,1,0,79,2,4
9622,1,0,21,84,0
9623,0,0,45,13,3
9624,1,1,100,97,0
9625,0,1,86,85,0
9626,0,1,30,97,0
9627,1,1,41,51,4
9628,1,0,83,22,4
9629,1,1,11,80,0
9630,1,1,75,11,5
9631,1,0,100,60,4
9632,1,1,61,46,3
9633,1,1,87,82,0
9634,0,0,50,41,1
9635,0,0,54,2,3
9636,1,1,11,71,0
9637,1,1,65,44,3
9638,0,1,5,35,0
9639,1,0,22,61,0
9640,0,1,54,17,3
9641,1,1,12,51,0
9642,1,1,51,88,0
9643,0,0,38,44,1
9644,1,1,40,43,3
9645,0,0,28,27,0
9646,1,0,98,68,2
9647,0,0,69,32,2
9648,1,1,4,79,0
9649,0,0,72,64,2
9650,0,0,61,21,1
9651,0,1,26,100,0
9652,1,1,52,18,5
9653,1,0,90,83,0
9654,1,1,13,76,0
9655,1,0,67,1,4
9656,0,0,67,1,3
9657,1,1,3,11,0
9658,0,0,69,31,1
9659,1,1,19,86,0
9660,1,1,62,14,5
9661,0,0,99,93,0
9662,1,1,3,69,0
9663,0,0,61,72,0
9664,0,1,10,94,0
9665,1,1,75,90,0
9666,0,1,79,33,2
9667,0,1,6,87,0
9668,0,0,84,75,0
9669,0,0,49,16,1
9670,1,1,50,7,5
9671,0,1,100,93,0
9672,0,1,69,19,2
9673,1,0,51,100,0
9674,1,1,31,24,4
9675,1,0,31,91,0
9676,0,0,25,0,0
9677,1,1,9,56,0
9678,1,0,65,37,3
9679,1,1,74,9,5
9680,1,1,20,8,0
9681,1,0,31,30,3
9682,1,1,36,56,3
9683,1,1,0,37,0
9684,0,1,17,36,0
9685,0,1,87,89,0
9686,1,1,33,82,0
9687,0,0,90,48,2
9688,1,1,80,55,4
9689,0,1,47,69,1
9690,1,1,38,71,0
9691,1,0,39,86,0
9692,1,1,74,91,0
9693,0,0,98,15,5
9694,0,1,32,65,1
9695,1,0,64,11,4
9696,1,1,61,44,4
9697,1,0,92,64,3
9698,0,1,88,58,2
9699,1,0,17,83,0
9700,1,0,6,74,0
9701,0,1,96,55,3
9702,0,0,32,54,1
9703,0,0,88,17,1
9704,1,1,52,7,5
9705,1,1,19,2,0
9706,1,0,23,19,0
9707,1,1,86,10,5
9708,0,1,77,31,2
9709,1,0,4,34,0
9710,1,1,24,59,0
9711,1,1,79,64,1
9712,1,0,28,64,0
9713,0,1,52,36,2
9714,0,0,37,43,1
9715,0,1,7,72,0
9716,1,1,8,63,0
9717,1,1,5,74,0
9718,0,1,30,12,4
9719,1,1,91,56,4
9720,0,0,22,30,0
9721,0,0,61,85,0
9722,0,0,43,13,3
9723,1,0,71,1,5
9724,1,1,47,37,4
9725,0,1,49,35,3
9726,1,1,38,82,0
9727,0,0,89,13,4
9728,0,0,19,25,0
9729,1,0,94,35,2
9730,1,0,80,81,0
9731,0,1,78,96,0
9732,0,0,87,60,1
9733,0,0,66,22,2
9734,1,0,80,66,2
9735,1,0,93,67,3
9736,1,0,8,40,0
9737,1,0,24,21,0
9738,0,0,65,87,0
9739,0,0,45,74,0
9740,1,1,71,2,5
9741,1,0,65,11,5
9742,1,1,89,54,3
9743,0,0,74,81,0
9744,0,0,64,18,2
9745,0,1,62,80,0
9746,1,0,52,72,0
9747,1,0,68,65,4
9748,1,1,8,13,0
9749,0,0,85,62,2
9750,0,1,7,45,0
9751,0,1,1,61,0
9752,1,1,26,56,0
9753,0,0,49,45,1
9754,0,0,25,5,0
9755,0,1,65,35,2
9756,0,0,65,55,2
9757,0,1,69,86,0
9758,1,0,35,97,0
9759,0,0,70,27,2
9760,1,1,17,60,0
9761,0,0,39,96,0
9762,1,1,4,39,0
9763,0,0,33,7,3
9764,0,1,16,26,0
9765,1,0,34,23,5
9766,0,1,67,52,3
9767,1,1,89,51,3
9768,0,1,69,81,0
9769,1,0,4,69,0
9770,0,0,59,72,0
9771,0,0,83,7,4
9772,0,0,98,71,0
9773,0,1,81,65,1
9774,1,0,78,80,0
9775,0,0,18,1,0
9776,1,1,15,8,0
9777,0,1,78,5,5
9778,1,0,36,52,2
9779,1,0,59,8,4
9780,1,0,89,16,5
9781,1,0,93,100,0
9782,1,1,3,92,0
9783,0,1,82,94,0
9784,0,0,54,61,2
9785,1,0,82,21,5
9786,0,0,62,50,1
9787,1,0,8,22,0
9788,0,0,94,65,1
9789,0,0,35,37,2
9790,1,0,19,72,0
9791,1,0,50,9,5
9792,0,1,23,34,0
9793,0,1,86,32,3
9794,0,0,2,84,0
9795,1,0,88,17,4
9796,1,0,72,11,5
9797,0,1,38,95,0
9798,0,0,65,27,1
9799,1,1,88,60,3
9800,1,0,18,62,0
9801,0,0,95,34,1
9802,1,0,86,27,3
9803,0,0,17,53,0
9804,1,1,18,31,0
9805,1,1,13,46,0
9806,0,1,71,75,0
9807,1,0,22,51,0
9808,0,1,63,21,2
9809,0,0,31,42,1
9810,0,0,22,62,0
9811,1,1,100,89,0
9812,1,0,52,21,5
9813,1,1,17,19,0
9814,0,1,25,68,0
9815,1,0,8,42,0
9816,1,1,73,39,3
9817,1,0,54,52,2
9818,1,1,72,22,4
9819,0,1,35,5,4
9820,0,0,4,39,0
9821,0,0,52,34,1
9822,1,0,82,75,0
9823,0,1,17,44,0
9824,1,1,85,85,0
9825,1,1,76,60,3
9826,1,1,74,56,3
9827,1,1,80,35,3
9828,1,1,73,11,5
9829,0,1,41,20,2
9830,1,1,67,73,0
9831,1,1,20,37,0
9832,0,1,78,54,2
9833,0,1,76,40,3
9834,0,0,71,87,0
9835,1,1,43,71,0
9836,1,0,9,6,0
9837,0,0,41,68,1
9838,0,0,88,58,2
9839,0,1,96,60,1
9840,1,0,94,33,3
9841,0,1,82,56,3
9842,0,0,4,32,0
9843,0,1,92,31,3
9844,0,0,49,44,1
9845,0,0,40,44,1
9846,1,0,75,33,2
9847,0,0,48,55,1
9848,0,1,6,64,0
9849,0,1,35,59,3
9850,0,0,37,20,1
9851,1,1,57,47,3
9852,0,0,2,91,0
9853,1,1,55,97,0
9854,1,1,55,93,0
9855,1,0,21,45,0
9856,0,0,73,81,0
9857,0,0,55,99,0
9858,0,0,48,24,2
9859,0,0,16,74,0
9860,0,0,70,52,1
9861,1,1,10,6,0
9862,0,1,39,66,1
9863,1,0,60,6,5
9864,0,0,93,44,1
9865,1,0,55,100,0
9866,1,0,93,2,4
9867,0,0,46,48,2
9868,0,1,48,66,1
9869,1,0,70,17,5
9870,0,1,80,90,0
9871,1,1,59,81,0
9872,1,1,78,42,3
9873,1,0,70,97,0
9874,0,0,51,99,0
9875,0,0,23,56,0
9876,1,1,63,56,4
9877,0,0,69,86,0
9878,0,1,48,80,0
9879,1,1,19,0,0
9880,1,1,91,24,5
9881,1,0,19,60,0
9882,1,0,54,52,2
9883,1,1,83,94,0
9884,1,0,38,55,4
9885,0,1,11,0,0
9886,1,1,51,19,5
9887,1,1,50,56,3
9888,0,1,30,90,0
9889,0,0,27,73,0
9890,0,1,5,41,0
9891,0,1,84,48,3
9892,0,1,14,1,0
9893,1,0,82,78,0
9894,0,1,35,28,3
9895,0,1,65,0,4
9896,1,0,61,2,5
9897,1,1,13,36,0
9898,1,0,41,0,5
9899,0,0,6,19,0
9900,1,0,24,72,0
9901,1,0,48,50,4
9902,0,0,73,78,0
9903,0,1,69,45,3
9904,0,1,77,3,5
9905,1,1,24,28,0
9906,0,0,25,13,0
9907,1,0,19,96,0
9908,0,1,87,81,0
9909,1,0,16,51,0
9910,0,0,36,58,2
9911,0,1,74,84,0
9912,0,1,61,19,2
9913,0,1,30,49,3
9914,1,1,40,13,5
9915,1,1,38,83,0
9916,1,1,61,10,5
9917,1,0,6,83,0
9918,0,1,46,67,1
9919,1,0,59,81,0
9920,1,0,24,62,0
9921,0,0,60,91,0
9922,0,0,93,62,2
9923,1,0,13,57,0
9924,1,0,49,72,0
9925,1,0,2,14,0
9926,1,0,71,5,4
9927,1,1,73,54,4
9928,1,0,52,32,2
9929,0,1,81,88,0
9930,1,0,78,69,4
9931,0,0,19,1,0
9932,0,1,89,65,1
9933,1,1,22,38,0
9934,0,0,38,97,0
9935,0,0,0,6,0
9936,1,0,61,9,4
9937,1,1,56,3,5
9938,0,1,35,20,2
9939,1,1,16,68,0
9940,0,0,76,30,1
9941,1,1,59,27,4
9942,0,0,62,52,2
9943,0,0,50,37,1
9944,1,1,100,28,5
9945,1,0,35,50,4
9946,0,1,63,64,1
9947,0,1,64,41,2
9948,0,1,69,95,0
9949,0,1,16,100,0
9950,0,0,17,82,0
9951,1,1,73,7,5
9952,1,1,28,30,0
9953,0,1,24,77,0
9954,1,0,15,78,0
9955,0,0,20,12,0
9956,1,1,95,98,0
9957,1,1,99,36,4
9958,0,0,71,26,2
9959,1,1,2,40,0
9960,0,1,57,67,1
9961,1,1,97,21,5
9962,1,0,61,17,3
9963,1,0,46,59,2
9964,0,0,22,27,0
9965,1,1,95,15,5
9966,1,1,32,93,0
9967,1,1,95,62,3
9968,0,1,86,30,2
9969,1,1,14,71,0
9970,0,0,11,92,0
9971,1,1,11,38,0
9972,0,0,22,23,0
9973,0,0,12,58,0
9974,0,0,49,11,3
9975,0,0,40,86,0
9976,0,0,93,10,4
9977,0,0,55,17,2
9978,0,1,85,38,2
9979,0,0,30,16,1
9980,1,1,98,81,0
9981,1,0,35,1,4
9982,1,1,92,28,5
9983,0,0,67,10,3
9984,0,1,87,7,4
9985,0,0,25,91,0
9986,1,0,76,5,5
9987,1,1,84,34,4
9988,0,1,46,40,2
9989,0,1,91,9,5
9990,1,0,40,44,2
9991,1,0,93,22,5
9992,1,1,49,100,0
9993,1,1,9,10,0
9994,1,0,96,53,4
9995,0,0,98,92,0
9996,0,0,48,91,0
9997,1,0,71,70,2
9998,1,0,80,64,2
9999,0,1,95,8,5
10000,0,1,66,77,0
10001,0,1,61,37,3
10002,0,0,46,29,2
10003,0,1,7,97,0
10004,0,0,89,63,2
10005,1,0,91,31,4
10006,1,0,36,6,4
10007,1,0,56,90,0
10008,0,1,67,14,4
10009,0,0,37,41,2
10010,1,1,55,100,0
10011,1,0,85,43,2
10012,0,0,89,8,5
10013,0,0,87,36,1
10014,0,0,54,28,1
10015,0,1,66,32,3
10016,1,1,6,17,0
10017,1,0,91,94,0
10018,1,1,54,2,5
10019,1,1,52,11,5
10020,1,1,49,54,4
10021,0,0,68,59,1
10022,0,1,71,50,3
10023,0,0,51,75,0
10024,0,0,74,17,1
10025,1,0,23,88,0
10026,0,1,87,95,0
10027,1,1,81,98,0
10028,1,0,50,59,2
10029,0,0,46,89,0
10030,1,0,51,32,4
10031,1,1,14,3,0
10032,1,1,34,32,4
10033,1,0,71,82,0
10034,1,1,51,45,4
10035,0,1,95,23,2
10036,1,0,82,39,4
10037,0,0,26,34,0
10038,0,0,43,91,0
10039,0,1,42,87,0
10040,0,0,95,64,1
10041,0,1,66,31,3
10042,0,1,52,81,0
10043,0,1,72,99,0
10044,1,1,92,10,5
10045,0,0,20,80,0
10046,1,0,88,55,4
10047,0,0,74,11,4
10048,0,0,84,38,1
10049,1,1,51,5,5
10050,1,0,72,27,3
10051,0,1,10,12,0
10052,1,0,41,0,5
10053,0,0,53,58,1
10054,0,1,29,28,0
10055,0,1,58,89,0
10056,1,1,10,24,0
10057,0,0,50,87,0
10058,1,1,28,91,0
10059,1,0,0,59,0
10060,1,0,76,6,5
10061,1,1,28,14,0
10062,1,1,65,61,2
10063,1,0,78,85,0
10064,1,1,30,37,3
10065,1,0,85,51,2
10066,1,0,47,40,2
10067,1,1,32,17,5
10068,0,0,12,62,0
10069,1,1,9,77,0
10070,0,1,90,3,4
10071,1,1,64,14,5
10072,1,0,75,44,3
10073,0,0,78,8,4
10074,0,1,10,18,0
10075,1,1,60,29,5
10076,0,0,87,38,1
10077,1,0,50,52,4
10078,0,0,61,83,0
10079,1,0,29,87,0
10080,0,0,74,12,5
10081,0,1,11,7,0
10082,1,0,49,8,4
10083,0,0,87,63,2
10084,0,1,55,3,4
10085,1,0,25,25,0
10086,0,1,100,20,2
10087,1,0,43,42,4
10088,1,0,5,58,0
10089,1,0,46,46,4
10090,0,0,56,52,1
10091,0,1,91,55,3
10092,0,1,74,23,3
10093,0,1,100,96,0
10094,0,0,56,61,1
10095,0,0,100,19,2
10096,0,0,22,7,0
10097,0,1,38,79,0
10098,1,0,50,87,0
10099,0,0,98,67,2
10100,0,1,53,46,3
10101,1,0,8,34,0
10102,0,1,83,7,5
10103,1,1,89,5,5
10104,1,0,24,5,0
10105,0,1,75,88,0
10106,1,0,58,15,3
10107,0,0,87,25,1
10108,0,1,94,85,0
10109,1,0,45,76,0
10110,1,1,98,97,0
10111,1,0,38,44,3
10112,1,1,24,97,0
10113,1,1,48,95,0
10114,1,0,87,28,5
10115,1,1,32,90,0
10116,0,1,38,93,0
10117,0,0,30,89,0
10118,1,0,77,82,0
10119,0,0,28,70,0
10120,1,1,59,47,3
10121,0,1,71,99,0
10122,1,1,19,52,0
10123,0,0,9,22,0
10124,1,0,90,52,4
10125,1,0,39,61,2
10126,1,1,15,44,0
10127,1,0,7,47,0
10128,0,1,3,35,0
10129,0,0,63,54,1
10130,0,1,15,40,0
10131,1,1,83,3,5
10132,0,0,97,36,2
10133,0,0,59,10,3
10134,1,1,15,68,0
10135,0,0,65,78,0
10136,1,1,36,56,4
10137,1,1,30,31,3
10138,1,0,82,35,3
10139,0,0,16,72,0
10140,1,1,21,0,0
10141,0,0,78,82,0
10142,1,0,17,73,0
10143,1,1,73,83,0
10144,0,0,46,44,1
10145,1,1,62,19,4
10146,0,1,73,62,1
10147,0,1,21,26,0
10148,1,1,81,55,3
10149,1,0,36,22,3
10150,1,0,23,33,0
10151,0,1,4,4,0
10152,0,0,3,70,0
10153,0,1,99,30,3
10154,0,0,63,98,0
10155,0,1,8,4,0
10156,0,0,59,43,2
10157,1,1,15,36,0
10158,0,0,92,65,2
10159,1,0,98,70,4
10160,0,1,97,88,0
10161,1,0,70,42,4
10162,0,1,39,87,0
10163,0,1,30,99,0
10164,0,0,70,36,1
10165,1,1,18,52,0
10166,1,0,88,53,3
10167,0,0,81,55,1
10168,0,1,40,96,0
10169,0,0,24,88,0
10170,0,1,52,37,3
10171,0,0,81,91,0
10172,0,0,52,52,2
